stamp,phi,theta,psi,p,q,r,p_dot,q_dot,r_dot,Tix,Tiy,Tiz,Gx,Gy,Gz,cmdTroll,cmdTpitch,cmdTyaw,rawIroll,rawIpitch,rawIyaw
1745872837.979133,2.392101,1.533843,-0.155542,-6.122715,0.937803,3.796106,-18.281623,-9.980932,4.610679,-6.857062,113.651048,406.735062,-5966.168334,-360.291725,-5963.382487,-5966.168334,-360.291725,-5963.382487,0,0,0
1745872837.984133,2.053969,1.502260,-0.438895,-6.089286,0.769702,3.723475,-13.425224,-12.405723,0.357158,-13.208767,-30.720097,55.523999,-785.306338,-34.895605,-773.914463,-785.306338,-34.895605,-773.914463,0,0,0
1745872837.989297,2.053969,1.502260,-0.438895,-6.089286,0.769702,3.723475,-8.554712,-12.420344,-2.466477,-4.231028,-29.687273,46.119526,-699.353543,-27.047548,-696.758269,-699.353543,-27.047548,-696.758269,0,0,0
1745872837.994144,2.053969,1.502260,-0.438895,-6.089286,0.769702,3.723475,-4.649403,-10.905630,-3.819787,3.000313,-25.405051,41.092420,-602.855540,-24.585403,-607.281546,-602.855540,-24.585403,-607.281546,0,0,0
1745872837.999136,1.913436,1.468739,-0.524362,-6.075451,0.714532,3.718982,-1.185118,-9.963476,-4.368883,3.239182,-44.247334,8.526299,-431.665093,6.835318,-437.179061,-431.665093,6.835318,-437.179061,0,3024,0
1745872838.004135,1.823482,1.434878,-0.561172,-5.916675,0.631424,3.779770,5.043850,-10.183716,-2.693703,11.733720,-50.251717,4.411386,-352.102393,8.291908,-367.222898,-352.102393,8.291908,-367.222898,0,3231,0
1745872838.009137,1.823482,1.434878,-0.561172,-5.916675,0.631424,3.779770,8.368520,-9.075586,-1.303432,17.478664,-47.505063,7.955373,-333.390246,4.173784,-354.134990,-333.390246,4.173784,-354.134990,0,2648,0
1745872838.014136,1.754635,1.400113,-0.577354,-5.877659,0.551359,3.836239,10.400474,-9.224464,1.118218,19.283852,-50.577509,9.636306,-279.432392,-0.228093,-303.120909,-279.432392,-0.228093,-303.120909,0,1991,0
1745872838.019138,1.754635,1.400113,-0.577354,-5.877659,0.551359,3.836239,10.412318,-8.188422,2.514102,19.040258,-48.074444,13.765859,-269.778211,-4.745633,-293.077188,-269.778211,-4.745633,-293.077188,0,1345,0
1745872838.024132,1.754635,1.400113,-0.577354,-5.877659,0.551359,3.836239,9.145157,-6.531918,3.087626,16.696529,-43.932632,15.599880,-250.442054,-7.305894,-271.077626,-250.442054,-7.305894,-271.077626,0,978,0
1745872838.029141,1.699088,1.365023,-0.581093,-5.710895,0.515957,3.867993,11.313062,-5.548822,3.852523,19.234801,-41.749828,12.466830,-186.783410,-7.022921,-210.458195,-186.783410,-7.022921,-210.458195,0,1019,0
1745872838.034136,1.651830,1.329753,-0.579138,-5.361161,0.435439,3.889087,19.852521,-6.219629,4.378604,34.123926,-41.975134,8.161275,-138.756595,-4.736826,-178.027401,-138.756595,-4.736826,-178.027401,0,1346,0
1745872838.039140,1.651830,1.329753,-0.579138,-5.361161,0.435439,3.889087,22.833496,-5.883119,4.175821,39.627858,-41.057170,6.659450,-129.036148,-3.314233,-173.685354,-129.036148,-3.314233,-173.685354,0,1549,0
1745872838.044207,1.651830,1.329753,-0.579138,-5.361161,0.435439,3.889087,21.906049,-4.936779,3.527212,38.139386,-38.594443,4.950428,-119.976455,-1.810165,-162.823156,-119.976455,-1.810165,-162.823156,0,1765,0
1745872838.049214,1.609646,1.294652,-0.577742,-4.682030,0.214266,3.853021,35.269751,-9.161510,1.800353,64.084360,-45.918305,-6.109227,-96.991314,7.888065,-167.418532,-96.991314,7.888065,-167.418532,0,3173,0
1745872838.054243,1.575250,1.259971,-0.571518,-4.291826,0.263296,3.873839,49.016349,-9.504745,0.994969,89.923972,-45.041351,-17.440674,-50.044602,17.641085,-147.013245,-50.044602,17.641085,-147.013245,0,4095,0
1745872838.059216,1.575250,1.259971,-0.571518,-4.291826,0.263296,3.873839,51.588509,-8.554220,0.370438,94.966742,-42.579553,-20.231960,-37.299744,20.421380,-138.923509,-37.299744,20.421380,-138.923509,0,4095,0
1745872838.064238,1.575250,1.259971,-0.571518,-4.291826,0.263296,3.873839,46.922236,-6.899121,-0.074615,86.404377,-38.295829,-19.812170,-32.533018,19.982518,-124.923559,-32.533018,19.982518,-124.923559,0,4095,0
1745872838.069219,1.530268,1.192264,-0.558990,-2.613106,0.130718,3.770424,79.221606,-8.252759,-2.868322,152.209301,-33.912635,-44.906487,62.435007,43.495578,-96.613756,62.435007,43.495578,-96.613756,4095,4095,0
1745872838.074194,1.512591,1.152838,-0.552236,-2.225132,0.065661,3.737286,99.492840,-9.692874,-5.095157,196.008968,-36.235995,-63.421789,106.250623,61.206431,-98.212545,106.250623,61.206431,-98.212545,4095,4095,0
1745872838.079188,1.512591,1.152838,-0.552236,-2.225132,0.065661,3.737286,100.278046,-9.429115,-5.891716,197.922997,-35.587515,-66.053117,109.277645,63.871027,-96.994721,109.277645,63.871027,-96.994721,4095,4095,0
1745872838.084172,1.512591,1.152838,-0.552236,-2.225132,0.065661,3.737286,88.541178,-8.112307,-5.676034,174.784107,-32.060047,-59.851539,94.880088,57.885155,-87.430055,94.880088,57.885155,-87.430055,4095,4095,0
1745872838.089408,1.499484,1.119170,-0.545564,-2.151860,0.084534,3.778363,71.292396,-5.714949,-3.753002,142.027617,-25.427427,-48.194764,82.660520,46.260507,-65.982627,82.660520,46.260507,-65.982627,4095,4095,0
1745872838.094210,1.487918,1.084576,-0.536542,-2.168885,0.164143,3.884245,52.279826,-1.771499,0.296713,103.007101,-15.030265,-28.752144,70.164253,27.409202,-37.148122,70.164253,27.409202,-37.148122,4095,4095,0
1745872838.099235,1.487918,1.084576,-0.536542,-2.168885,0.164143,3.884245,33.321140,1.088221,2.983333,63.061457,-7.271806,-11.178983,47.599568,10.538630,-17.488743,47.599568,10.538630,-17.488743,4095,3549,0
1745872838.104173,1.477945,1.049149,-0.527051,-1.972377,0.152767,3.988081,22.259910,2.455294,6.800696,38.843627,-2.694221,4.815427,34.953010,-5.044487,-4.487451,34.953010,-5.044487,-4.487451,4095,1302,1382
1745872838.109230,1.477945,1.049149,-0.527051,-1.972377,0.152767,3.988081,12.339758,3.044297,8.452183,17.404168,-0.947069,14.832809,18.156284,-14.856725,0.867493,18.156284,-14.856725,0.867493,4095,0,2180
1745872838.114170,1.469377,1.013203,-0.517092,-1.904341,0.215031,4.042625,6.372114,4.541367,9.754277,3.559761,3.483634,21.416268,12.594430,-20.953517,10.647423,12.594430,-20.953517,10.647423,3840,0,3564
1745872838.119179,1.469377,1.013203,-0.517092,-1.904341,0.215031,4.042625,1.754775,4.955235,9.410470,-5.989789,4.604662,23.145733,5.114098,-22.560596,13.086011,5.114098,-22.560596,13.086011,2781,0,3909
1745872838.124141,1.469377,1.013203,-0.517092,-1.904341,0.215031,4.042625,-1.350765,4.610853,8.048881,-11.757217,3.691844,21.216635,-2.422792,-20.733829,11.000687,-2.422792,-20.733829,11.000687,1677,0,3614
1745872838.129141,1.463365,0.976806,-0.506319,-1.583804,0.231181,4.068930,4.681400,4.225857,6.844663,1.194802,4.078388,14.881087,9.561562,-14.357989,10.096078,9.561562,-14.357989,10.096078,3410,0,3486
1745872838.134144,1.458352,0.940985,-0.495677,-1.522101,0.237680,4.040066,9.438149,3.623589,4.536113,12.882377,2.667309,5.723546,17.400178,-5.388107,5.590379,17.400178,-5.388107,5.590379,4095,1253,2848
1745872838.139144,1.458352,0.940985,-0.495677,-1.522101,0.237680,4.040066,11.288005,2.798707,2.520813,18.175880,0.393843,-0.729824,18.600485,0.769407,0.525412,18.600485,0.769407,0.525412,4095,2166,2131
1745872838.144143,1.458352,0.940985,-0.495677,-1.522101,0.237680,4.040066,11.074916,1.934318,0.937782,18.680711,-1.922578,-4.802871,15.320025,4.556811,-4.158553,15.320025,4.556811,-4.158553,4095,2702,1429
1745872838.149156,1.458352,0.940985,-0.495677,-1.522101,0.237680,4.040066,9.579811,1.148533,-0.181450,16.089789,-3.988477,-6.878814,9.592840,6.387834,-8.039400,9.592840,6.387834,-8.039400,3415,2961,873
1745872838.154154,1.458352,0.940985,-0.495677,-1.522101,0.237680,4.040066,7.462195,0.512602,-0.864165,11.865896,-5.632582,-7.424323,3.043382,6.745417,-10.917081,3.043382,6.745417,-10.917081,2488,3012,462
1745872838.159146,1.450109,0.832926,-0.466529,-0.876762,0.233063,4.048843,20.999305,-0.064990,-0.975325,43.591830,-4.410222,-14.845123,36.810628,14.206174,-9.164991,36.810628,14.206174,-9.164991,4095,4068,712
1745872838.164144,1.447721,0.796967,-0.456223,-1.146406,0.348144,4.017935,20.404043,2.395402,-1.683450,42.622910,0.765519,-16.348450,41.346424,16.318766,-1.784697,41.346424,16.318766,-1.784697,4095,4095,1768
1745872838.169135,1.447721,0.796967,-0.456223,-1.146406,0.348144,4.017935,17.534175,3.656794,-1.924996,35.940802,4.044561,-15.037848,38.159400,15.420628,3.101893,38.159400,15.420628,3.101893,4095,4095,2496
1745872838.174148,1.443285,0.763001,-0.445898,-1.361671,0.241902,3.824873,8.271479,1.400582,-6.585326,18.477237,-2.766136,-21.341200,13.258837,20.816182,-7.550934,13.258837,20.816182,-7.550934,3934,4095,943
1745872838.179147,1.443285,0.763001,-0.445898,-1.361671,0.241902,3.824873,1.420196,-0.192834,-8.712654,3.285366,-6.894115,-22.200824,-5.952602,21.143888,-13.367178,-5.952602,21.143888,-13.367178,1172,4095,111
1745872838.184144,1.429977,0.728959,-0.436162,-2.586866,0.275936,3.890731,-33.083956,-0.343449,-7.378867,-82.792831,-12.118020,0.069328,-93.498942,-1.769453,-16.072992,-93.498942,-1.769453,-16.072992,0,1770,0
1745872838.189145,1.405487,0.694623,-0.426039,-3.655870,0.211511,3.857832,-77.072917,-1.975354,-6.437077,-194.729953,-19.784391,26.480970,-207.357859,-29.375642,-19.728142,-207.357859,-29.375642,-19.728142,0,0,0
1745872838.194154,1.405487,0.694623,-0.426039,-3.655870,0.211511,3.857832,-95.482935,-2.766825,-5.050260,-241.703459,-21.361682,41.132646,-253.618816,-44.087133,-18.614951,-253.618816,-44.087133,-18.614951,0,0,0
1745872838.199146,1.370289,0.660027,-0.414833,-5.013473,0.334603,4.049813,-128.585826,0.084555,1.137916,-335.765831,-18.190190,69.100248,-338.919562,-71.338747,-5.143589,-338.919562,-71.338747,-5.143589,0,0,1288
1745872838.204176,1.370289,0.660027,-0.414833,-5.013473,0.334603,4.049813,-133.876138,1.892598,4.944374,-351.625658,-13.094694,81.237071,-349.027620,-82.217565,4.237280,-349.027620,-82.217565,4.237280,0,0,2657
1745872838.209167,1.370289,0.660027,-0.414833,-5.013473,0.334603,4.049813,-120.721247,2.791739,6.719258,-319.202006,-10.909368,77.314469,-315.548179,-77.938306,5.959224,-315.548179,-77.938306,5.959224,0,0,2900
1745872838.214153,1.331438,0.623147,-0.400603,-5.317636,0.316692,4.282554,-105.112440,2.582372,12.709420,-289.629692,-12.183832,76.577721,-285.088732,-77.283045,7.781027,-285.088732,-77.283045,7.781027,0,0,3158
1745872838.219150,1.289382,0.586388,-0.385219,-5.611604,0.287592,4.348196,-89.574264,1.421812,16.565105,-256.654267,-14.721896,70.835284,-252.981027,-72.137368,6.638110,-252.981027,-72.137368,6.638110,0,0,2996
1745872838.224148,1.249964,0.548365,-0.370048,-5.121076,0.011214,4.458456,-56.762992,-6.256082,19.678832,-174.602886,-32.360145,57.327004,-182.318294,-64.606781,-14.800534,-182.318294,-64.606781,-14.800534,0,0,0
1745872838.229145,1.249964,0.548365,-0.370048,-5.121076,0.011214,4.458456,-29.069370,-10.345273,19.239364,-99.916701,-43.441191,40.296133,-117.336447,-51.939423,-33.416452,-117.336447,-51.939423,-33.416452,0,0,0
1745872838.234169,1.249964,0.548365,-0.370048,-5.121076,0.011214,4.458456,-7.873037,-11.674317,16.592858,-41.511532,-47.737690,22.427032,-64.864175,-36.337056,-44.797579,-64.864175,-36.337056,-44.797579,0,0,0
1745872838.239169,1.212116,0.510947,-0.355215,-5.035205,-0.036137,4.342059,8.513064,-12.232008,10.036672,6.140143,-48.032377,-1.949520,-19.456962,-15.035776,-52.345459,-19.456962,-15.035776,-52.345459,0,0,0
1745872838.244148,1.177898,0.475038,-0.341961,-4.190131,-0.360444,4.124992,38.411044,-19.002767,-0.612147,96.450805,-63.364678,-37.317733,58.995827,10.213987,-81.891669,58.995827,10.213987,-81.891669,4095,3503,0
1745872838.249150,1.177898,0.475038,-0.341961,-4.190131,-0.360444,4.124992,52.757671,-20.994245,-7.316893,139.568883,-69.810074,-59.424876,94.698241,28.168910,-98.105297,94.698241,28.168910,-98.105297,4095,4095,0
1745872838.254131,1.177898,0.475038,-0.341961,-4.190131,-0.360444,4.124992,55.348929,-19.684801,-10.644872,148.383629,-67.205984,-67.715482,103.117715,36.824820,-98.969523,103.117715,36.824820,-98.969523,4095,4095,0
1745872838.259157,1.150311,0.439718,-0.331728,-3.425147,-0.625936,3.944669,69.055509,-22.971589,-15.907248,192.376385,-73.321254,-81.271082,145.281252,44.261656,-110.633866,145.281252,44.261656,-110.633866,4095,4095,0
1745872838.264195,1.150311,0.439718,-0.331728,-3.425147,-0.625936,3.944669,69.160218,-22.201153,-17.263192,193.297950,-71.671268,-84.091347,146.369829,47.509781,-110.241528,146.369829,47.509781,-110.241528,4095,4095,0
1745872838.269197,1.150311,0.439718,-0.331728,-3.425147,-0.625936,3.944669,60.686261,-18.977424,-15.980728,168.867330,-63.302338,-76.718827,126.949080,44.195699,-98.472556,126.949080,44.195699,-98.472556,4095,4095,0
1745872838.274171,1.128780,0.405245,-0.321222,-2.670189,-0.649723,3.947997,66.359651,-15.216048,-13.144658,183.871162,-50.570255,-68.018173,151.780336,39.848902,-81.398456,151.780336,39.848902,-81.398456,4095,4095,0
1745872838.279155,1.108273,0.336047,-0.298633,-1.153092,-0.662025,4.047087,98.952522,-11.279351,-7.326676,276.183841,-35.197545,-57.172628,256.270429,35.460061,-60.387951,256.270429,35.460061,-60.387951,4095,4095,0
1745872838.284157,1.108273,0.336047,-0.298633,-1.153092,-0.662025,4.047087,107.577148,-7.399728,-2.734362,299.253142,-25.135836,-50.242168,283.565141,33.747398,-47.574280,283.565141,33.747398,-47.574280,4095,4095,0
1745872838.289166,1.105048,0.299959,-0.287481,-0.587151,-0.791707,4.089228,113.722566,-7.217193,1.543627,318.607218,-21.934247,-37.680289,307.311971,23.816334,-38.226695,307.311971,23.816334,-38.226695,4095,4095,0
1745872838.294168,1.105048,0.299959,-0.287481,-0.587151,-0.791707,4.089228,103.640294,-6.215866,4.055007,288.296357,-18.832328,-28.814655,279.089750,17.288059,-31.158073,279.089750,17.288059,-31.158073,4095,4095,0
1745872838.299155,1.104491,0.263482,-0.276477,-0.379025,-0.806603,4.150082,89.701725,-5.188863,6.629306,248.466699,-14.647126,-14.566640,243.170806,6.426253,-20.334086,243.170806,6.426253,-20.334086,4095,2966,0
1745872838.304166,1.104491,0.263482,-0.276477,-0.379025,-0.806603,4.150082,69.850756,-3.900143,7.455478,189.797637,-11.005690,-6.471040,186.360982,0.832125,-13.195368,186.360982,0.832125,-13.195368,4095,2175,136
1745872838.309155,1.105683,0.227926,-0.265435,-0.105685,-0.679600,4.041934,55.486019,0.493189,4.418268,149.304159,0.442342,-4.347804,148.943527,4.084342,-1.596019,148.943527,4.084342,-1.596019,4095,2635,1795
1745872838.314158,1.105683,0.227926,-0.265435,-0.105685,-0.679600,4.041934,39.580974,3.221837,1.949829,102.821723,6.860448,-4.467663,103.779196,7.070141,4.237407,103.779196,7.070141,4.237407,4095,3058,2657
1745872838.319155,1.107492,0.192824,-0.254609,-0.015409,-0.718972,3.990743,26.897561,3.586548,-1.101399,67.206681,7.831292,-6.085092,68.043570,8.943463,4.367189,68.043570,8.943463,4.367189,4095,3323,2675
1745872838.324160,1.110704,0.157753,-0.244341,0.239291,-0.718735,3.971802,21.809860,3.383931,-3.364756,52.903508,7.951541,-7.830386,53.483771,10.546847,3.693599,53.483771,10.546847,3.693599,4095,3550,2580
1745872838.329159,1.110704,0.157753,-0.244341,0.239291,-0.718735,3.971802,15.923842,2.841133,-4.381182,35.477905,6.514114,-8.800644,35.784754,10.777946,1.953213,35.784754,10.777946,1.953213,4095,3582,2333
1745872838.334162,1.110704,0.157753,-0.244341,0.239291,-0.718735,3.971802,10.245993,2.149329,-4.487843,18.502357,4.877040,-8.043916,18.629320,9.372998,0.808169,18.629320,9.372998,0.808169,4095,3384,2171
1745872838.339155,1.116130,0.122519,-0.234309,0.524644,-0.775413,4.015626,12.389974,0.062955,-2.933625,24.954942,1.184615,-4.477371,24.843871,4.542743,-0.908838,24.843871,4.542743,-0.908838,4095,2700,1894
1745872838.344154,1.122910,0.087076,-0.223910,0.586793,-0.618472,4.018172,13.755431,2.577722,-1.527684,27.655092,7.731856,-0.757848,28.234834,4.031462,6.666284,28.234834,4.031462,6.666284,4095,2627,3000
1745872838.349160,1.122910,0.087076,-0.223910,0.586793,-0.618472,4.018172,12.933555,3.854460,-0.449846,25.052874,11.037300,1.650414,25.983753,3.292198,10.703916,25.983753,3.292198,10.703916,4095,2523,3572
1745872838.354155,1.128494,0.052533,-0.213094,0.570276,-0.566643,3.988025,10.426443,5.455990,-0.452642,17.529211,14.972519,2.214085,18.290560,4.407537,14.499371,18.290560,4.407537,14.499371,4095,2681,4095
1745872838.359175,1.128494,0.052533,-0.213094,0.570276,-0.566643,3.988025,7.550383,5.804340,-0.398799,8.833332,15.841651,2.566791,9.643922,4.460779,15.437125,9.643922,4.460779,15.437125,3422,2688,4095
1745872838.364161,1.128494,0.052533,-0.213094,0.570276,-0.566643,3.988025,4.820671,5.310748,-0.316115,0.580724,14.661403,2.818398,1.340889,3.728213,14.476823,1.340889,3.728213,14.476823,2247,2585,4095
1745872838.369160,1.134583,0.017902,-0.202189,0.651644,-0.524282,3.982381,4.492155,5.386401,-0.363273,-0.488434,15.186052,2.921333,-0.219901,3.768499,15.000697,-0.219901,3.768499,15.000697,1992,2590,4095
1745872838.374167,1.148214,-0.050303,-0.180398,0.769601,-0.452544,3.929133,6.627382,6.533996,-1.655160,6.281080,18.337243,0.848543,5.421569,6.746511,17.093796,5.421569,6.746511,17.093796,2824,3012,4095
1745872838.379155,1.148214,-0.050303,-0.180398,0.769601,-0.452544,3.929133,7.160630,6.456874,-2.265955,7.854334,18.046723,-0.304647,7.031973,7.679111,16.354955,7.031973,7.679111,16.354955,3052,3144,4095
1745872838.384165,1.148214,-0.050303,-0.180398,0.769601,-0.452544,3.929133,6.623059,5.617313,-2.376955,6.219833,15.967785,-0.693382,5.500957,7.181044,14.296865,5.500957,7.181044,14.296865,2835,3073,4081
1745872838.389158,1.152825,-0.084114,-0.169348,0.541785,-0.381587,3.889903,-0.101856,6.136066,-3.115435,-14.358419,16.387070,-3.702736,-15.494396,10.035617,13.521212,-15.494396,10.035617,13.521212,0,3477,3971
1745872838.394186,1.152825,-0.084114,-0.169348,0.541785,-0.381587,3.889903,-4.374264,5.711681,-3.202683,-27.257895,15.306463,-4.386277,-28.287214,10.221688,12.251687,-28.287214,10.221688,12.251687,0,3504,3791
1745872838.399160,1.155092,-0.117020,-0.157918,0.315149,-0.308550,3.865997,-12.029509,6.526869,-3.447328,-50.713264,16.526045,-7.281740,-52.144866,13.335350,12.261803,-52.144866,13.335350,12.261803,0,3944,3793
1745872838.404157,1.155092,-0.117020,-0.157918,0.315149,-0.308550,3.865997,-15.438535,6.250966,-3.183227,-60.933005,15.866033,-7.309530,-62.292306,13.094238,11.642545,-62.292306,13.094238,11.642545,0,3910,3705
1745872838.409162,1.151975,-0.150078,-0.146590,-0.413700,-0.361844,3.848124,-33.579177,4.003339,-3.064108,-114.821296,7.909425,-14.580818,-115.017272,16.537219,1.310749,-115.017272,16.537219,1.310749,0,4095,2242
1745872838.414160,1.142127,-0.182532,-0.136176,-1.182964,-0.428089,3.730664,-59.756963,0.471231,-5.489843,-192.165501,-3.876496,-30.090378,-189.205994,25.756490,-16.303987,-189.205994,25.756490,-16.303987,0,4095,0
1745872838.419156,1.142127,-0.182532,-0.136176,-1.182964,-0.428089,3.730664,-69.001661,-1.820362,-6.352301,-219.974950,-9.748644,-34.227043,-215.712206,27.078048,-23.483543,-215.712206,27.078048,-23.483543,0,4095,0
1745872838.424165,1.142127,-0.182532,-0.136176,-1.182964,-0.428089,3.730664,-66.403264,-3.050433,-6.120316,-212.184034,-12.687768,-33.407193,-207.490757,25.110701,-25.855358,-207.490757,25.110701,-25.855358,0,4095,0
1745872838.429159,1.121944,-0.214562,-0.123568,-2.166288,-0.222689,3.836322,-80.690297,1.574622,-2.638335,-256.330608,-3.124211,-37.960248,-252.127685,32.844434,-19.739524,-252.127685,32.844434,-19.739524,0,4095,0
1745872838.434160,1.096231,-0.246792,-0.109562,-2.506983,-0.228446,3.853974,-88.217544,4.171746,0.323759,-277.294343,3.131310,-39.359030,-273.465068,36.440386,-15.674821,-273.465068,36.440386,-15.674821,0,4095,0
1745872838.439164,1.096231,-0.246792,-0.109562,-2.506983,-0.228446,3.853974,-82.162346,5.303351,2.158129,-258.864782,6.317287,-33.661946,-256.405287,32.828714,-10.067742,-256.405287,32.828714,-10.067742,0,4095,583
1745872838.444156,1.096231,-0.246792,-0.109562,-2.506983,-0.228446,3.853974,-68.285936,5.368164,3.051268,-217.644914,6.886752,-27.778678,-215.990303,27.855813,-6.773013,-215.990303,27.855813,-6.773013,0,4095,1054
1745872838.449162,1.074093,-0.279131,-0.094040,-1.812939,-0.220840,4.011186,-34.095813,4.938531,7.100416,-116.421212,9.331523,-9.106611,-117.528779,12.452900,4.019909,-117.528779,12.452900,4.019909,0,3820,2626
1745872838.454163,1.074093,-0.279131,-0.094040,-1.812939,-0.220840,4.011186,-8.316390,4.061350,8.787172,-40.309713,8.078672,2.615512,-42.702593,1.550275,8.684950,-42.702593,1.550275,8.684950,0,2276,3286
1745872838.459163,1.055933,-0.312359,-0.078760,-1.413344,-0.371839,3.972634,18.791337,-0.690152,7.832530,39.861420,-1.957084,11.466533,38.588125,-10.943712,4.143429,38.588125,-10.943712,4.143429,4095,458,2643
1745872838.464164,1.055933,-0.312359,-0.078760,-1.413344,-0.371839,3.972634,33.639921,-3.611851,6.268861,82.427219,-8.905036,12.956730,82.869793,-15.662001,-1.440179,82.869793,-15.662001,-1.440179,4095,0,1818
1745872838.469163,1.042839,-0.344961,-0.065315,-0.837525,-0.614047,3.771685,53.009827,-10.949101,-0.409708,138.432467,-26.113871,10.080139,144.713566,-21.862981,-18.574330,144.713566,-21.862981,-18.574330,4095,0,0
1745872838.474166,1.042839,-0.344961,-0.065315,-0.837525,-0.614047,3.771685,58.776604,-14.252538,-4.587755,153.349257,-34.675013,2.780243,163.609170,-19.869896,-30.340391,163.609170,-19.869896,-30.340391,4095,0,0
1745872838.479163,1.042839,-0.344961,-0.065315,-0.837525,-0.614047,3.771685,55.217814,-14.592829,-6.664548,142.261853,-35.997468,-3.097586,153.996256,-15.458615,-34.700723,153.996256,-15.458615,-34.700723,4095,0,0
1745872838.484166,1.028601,-0.407450,-0.039945,0.141556,-0.646824,3.545995,70.199194,-13.824174,-12.695350,181.201811,-32.247318,-2.450970,193.669557,-14.540728,-31.462815,193.669557,-14.540728,-31.462815,4095,0,0
1745872838.489164,1.030668,-0.438365,-0.028415,0.943057,-0.787823,3.582990,90.694949,-15.098111,-14.044560,236.865400,-32.846904,9.009165,247.899653,-24.618028,-25.995992,247.899653,-24.618028,-25.995992,4095,0,0
1745872838.494173,1.030668,-0.438365,-0.028415,0.943057,-0.787823,3.582990,92.561682,-14.053474,-13.176892,242.544194,-30.125239,12.028526,251.756322,-25.807957,-21.703183,251.756322,-25.807957,-21.703183,4095,0,0
1745872838.499164,1.030668,-0.438365,-0.028415,0.943057,-0.787823,3.582990,82.399510,-11.674290,-11.016516,215.143189,-24.368388,12.519439,221.922430,-23.268548,-15.971457,221.922430,-23.268548,-15.971457,4095,0,0
1745872838.504164,1.036398,-0.470210,-0.016327,1.337135,-0.750008,3.662365,75.535077,-7.811568,-6.354753,195.503270,-13.270232,23.497554,195.224852,-26.980252,0.614510,195.224852,-26.980252,0.614510,4095,0,2144
1745872838.509166,1.043230,-0.502065,-0.003560,1.389205,-0.684005,3.679862,63.208665,-2.791473,-2.196637,161.421550,-0.670677,29.060085,153.708129,-25.446567,16.028333,153.708129,-25.446567,16.028333,4095,0,4095
1745872838.514170,1.043230,-0.502065,-0.003560,1.389205,-0.684005,3.679862,47.659946,0.725780,0.702512,120.438261,7.729758,28.312602,108.946734,-20.571668,23.879159,108.946734,-20.571668,23.879159,4095,0,4095
1745872838.519179,1.047844,-0.533465,0.010490,1.334210,-0.577272,3.695521,30.615236,5.482614,2.835691,73.733600,18.753106,25.332999,56.666376,-12.581161,33.562545,56.666376,-12.581161,33.562545,4095,223,4095
1745872838.524166,1.054020,-0.565055,0.024308,1.524489,-0.595947,3.642217,20.791357,7.348741,2.528533,47.383180,23.254263,21.086761,27.959417,-6.843711,36.274763,27.959417,-6.843711,36.274763,4095,1044,4095
1745872838.529170,1.054020,-0.565055,0.024308,1.524489,-0.595947,3.642217,12.007607,7.635734,2.024197,23.638591,23.477040,15.083330,5.972624,-1.514161,32.991998,5.972624,-1.514161,32.991998,2902,1807,4095
1745872838.534170,1.054020,-0.565055,0.024308,1.524489,-0.595947,3.642217,4.986443,6.880936,1.457428,4.527411,21.268785,9.700050,-10.234986,2.075098,27.569449,-10.234986,2.075098,27.569449,559,2351,4095
1745872838.539176,1.062550,-0.595846,0.037211,1.797807,-0.638387,3.557344,6.632779,4.517925,-1.162226,8.484072,15.866979,5.428633,-2.706021,2.979147,19.939256,-2.706021,2.979147,19.939256,1636,2478,4095
1745872838.544166,1.070241,-0.626188,0.049996,1.660977,-0.629203,3.504825,3.512443,2.700254,-3.955132,-1.000469,10.434235,-4.002400,-6.232276,8.518891,8.927081,-6.232276,8.518891,8.927081,1132,3263,3320
1745872838.549170,1.070241,-0.626188,0.049996,1.660977,-0.629203,3.504825,1.102134,1.216143,-5.243839,-8.091491,6.500664,-8.798798,-9.162315,10.839079,1.827157,-9.162315,10.839079,1.827157,713,3591,2315
1745872838.554168,1.070241,-0.626188,0.049996,1.660977,-0.629203,3.504825,-0.554812,0.130041,-5.415014,-12.550679,3.784670,-10.400298,-11.342144,10.940662,-2.062134,-11.342144,10.940662,-2.062134,401,3605,1729
1745872838.559163,1.070241,-0.626188,0.049996,1.660977,-0.629203,3.504825,-1.534891,-0.572778,-4.860890,-14.807310,2.167260,-9.792680,-12.783352,9.631373,-3.453498,-12.783352,9.631373,-3.453498,194,3420,1529
1745872838.564170,1.077403,-0.656071,0.062734,1.592210,-0.569089,3.442770,-3.655211,0.526454,-5.436129,-20.141118,4.280498,-12.789370,-18.380293,13.291310,-2.886559,-18.380293,13.291310,-2.886559,0,3938,1611
1745872838.569172,1.077403,-0.656071,0.062734,1.592210,-0.569089,3.442770,-4.545942,1.156162,-5.132402,-22.217352,5.817455,-12.456339,-21.620026,13.725929,-0.979209,-21.620026,13.725929,-0.979209,0,4000,1884
1745872838.574168,1.085538,-0.715756,0.088363,1.008833,-0.566880,3.415701,-18.834743,1.466458,-4.974732,-57.072156,4.314903,-23.576944,-50.828189,22.867723,-9.515517,-50.828189,22.867723,-9.515517,0,4095,662
1745872838.579170,1.079580,-0.744903,0.101280,0.082380,-0.608191,3.371937,-48.285820,0.470841,-5.338288,-129.077696,-2.165520,-46.745607,-106.984317,40.196935,-32.590875,-106.984317,40.196935,-32.590875,0,4095,0
