stamp,phi,theta,psi,p,q,r,p_dot,q_dot,r_dot,Tix,Tiy,Tiz,Gx,Gy,Gz,cmdTroll,cmdTpitch,cmdTyaw,rawIroll,rawIpitch,rawIyaw
1745873065.304866,2.291958,-0.034270,-1.652670,0.523681,-0.019866,0.019232,-26.457763,0.162108,-2.163812,-80.095482,0.906847,-5.756941,-80.249147,3.724935,4.484776,-80.249147,3.724935,4.484776,0,2584,2692
1745873065.309863,2.293730,-0.034260,-1.652545,0.093988,0.003941,-0.005331,-33.057859,0.489125,-2.581850,-100.071339,1.769553,-6.973035,-100.274929,4.058143,5.943690,-100.274929,4.058143,5.943690,0,2631,2898
1745873065.314878,2.290553,-0.034561,-1.651988,-0.471739,0.074290,-0.008840,-47.091368,2.365487,-2.616449,-142.522881,5.962338,-8.080466,-142.862063,2.145852,9.815996,-142.862063,2.145852,9.815996,0,2361,3446
1745873065.319871,2.290553,-0.034561,-1.651988,-0.471739,0.074290,-0.008840,-50.139555,3.255348,-2.317185,-151.730501,7.895671,-7.768116,-152.112829,0.636519,11.064640,-152.112829,0.636519,11.064640,0,2147,3623
1745873065.324865,2.281663,-0.035177,-1.651362,-1.127355,0.112979,0.019882,-61.985003,4.367506,-1.141962,-187.515540,10.045723,-6.051364,-187.922388,-1.969043,11.568230,-187.922388,-1.969043,11.568230,0,1742,3694
1745873065.329877,2.281663,-0.035177,-1.651362,-1.127355,0.112979,0.019882,-61.907888,4.538350,-0.255430,-187.245577,10.230277,-4.202086,-187.614884,-3.490839,10.500787,-187.614884,-3.490839,10.500787,0,1524,3543
1745873065.334864,2.281663,-0.035177,-1.651362,-1.127355,0.112979,0.019882,-54.277363,4.089944,0.333260,-164.145989,9.069065,-2.529359,-164.445920,-4.000745,8.528165,-164.445920,-4.000745,8.528165,0,1451,3264
1745873065.339868,2.267243,-0.036572,-1.650535,-1.741000,0.194746,0.085424,-57.839138,5.309888,2.273614,-174.865081,11.129122,1.109477,-175.151414,-7.990398,7.830953,-175.151414,-7.990398,7.830953,0,880,3165
1745873065.344863,2.267243,-0.036572,-1.650535,-1.741000,0.194746,0.085424,-53.002429,5.429517,3.219915,-160.199121,11.173221,3.295341,-160.435386,-9.695521,6.461643,-160.435386,-9.695521,6.461643,0,636,2971
1745873065.349867,2.237509,-0.042157,-1.649942,-1.440106,0.206930,0.304902,-36.067471,5.139032,8.806580,-108.579514,9.432226,15.916534,-108.476992,-18.341093,-2.432643,-108.476992,-18.341093,-2.432643,0,0,1676
1745873065.354868,2.227007,-0.044908,-1.649873,-1.111788,0.154365,0.221755,-12.899156,3.037355,9.219705,-38.493855,4.699027,18.092792,-38.165098,-17.202064,-7.323049,-38.165098,-17.202064,-7.323049,0,0,976
1745873065.359870,2.227007,-0.044908,-1.649873,-1.111788,0.154365,0.221755,3.341263,1.335245,8.350942,10.558409,0.934641,17.534982,11.005904,-14.463383,-9.967946,11.005904,-14.463383,-9.967946,3615,0,597
1745873065.364869,2.220355,-0.046401,-1.649758,-0.585621,0.114751,0.099402,26.078209,-0.873853,3.782495,79.027492,-3.037681,9.549221,79.408014,-5.767233,-8.203593,79.408014,-5.767233,-8.203593,4095,1198,850
1745873065.369871,2.220355,-0.046401,-1.649758,-0.585621,0.114751,0.099402,37.280621,-2.165642,0.426193,112.706373,-5.309290,3.482776,113.000517,0.437734,-6.341388,113.000517,0.437734,-6.341388,4095,2119,1116
1745873065.374867,2.220355,-0.046401,-1.649758,-0.585621,0.114751,0.099402,39.788716,-2.716134,-1.745408,120.168218,-6.106692,-0.769969,120.372409,4.306707,-4.402102,120.372409,4.306707,-4.402102,4095,2666,1394
1745873065.379862,2.220355,-0.046401,-1.649758,-0.585621,0.114751,0.099402,36.510290,-2.732235,-2.905570,110.193580,-5.877588,-3.361172,110.316524,6.231644,-2.650520,110.316524,6.231644,-2.650520,4095,2939,1644
1745873065.384870,2.217461,-0.046960,-1.649206,-0.238047,0.068997,-0.003617,38.484498,-3.530280,-5.813346,116.002615,-7.009152,-9.132915,116.006898,11.512169,-0.091249,116.006898,11.512169,-0.091249,4095,3686,2011
1745873065.389871,2.217461,-0.046960,-1.649206,-0.238047,0.068997,-0.003617,35.007955,-3.600879,-6.935744,105.430888,-6.912969,-11.644799,105.360439,13.458945,1.500749,105.360439,13.458945,1.500749,4095,3962,2269
1745873065.394884,2.221080,-0.046816,-1.648668,0.365931,-0.006543,0.006551,43.338580,-5.058669,-6.545377,130.648298,-10.337841,-10.060361,130.748433,14.265819,-2.139690,130.748433,14.265819,-2.139690,4095,4076,1717
1745873065.399869,2.224599,-0.047515,-1.648533,0.383547,0.086206,0.076744,43.697568,-3.089670,-3.783833,131.868519,-6.364471,-4.718196,131.972291,7.616123,-2.184788,131.972291,7.616123,-2.184788,4095,3135,1711
1745873065.404869,2.230121,-0.048904,-1.648718,0.672584,0.081152,0.142680,45.669350,-1.585817,0.047109,138.052721,-3.730932,3.030216,138.287903,-0.109596,-4.810963,138.287903,-0.109596,-4.810963,4095,2008,1335
1745873065.409878,2.230121,-0.048904,-1.648718,0.672584,0.081152,0.142680,41.314893,-0.438165,2.469165,125.029668,-1.622034,7.574631,125.319516,-4.993405,-5.929245,125.319516,-4.993405,-5.929245,4095,1309,1175
1745873065.414901,2.230121,-0.048904,-1.648718,0.672584,0.081152,0.142680,33.461712,0.343218,3.699824,101.363236,-0.074601,9.507912,101.651185,-7.469413,-5.890393,101.651185,-7.469413,-5.890393,4095,955,1181
1745873065.419886,2.230121,-0.048904,-1.648718,0.672584,0.081152,0.142680,24.433879,0.790818,4.017116,74.094040,0.915200,9.539834,74.344655,-8.100981,-5.126689,74.344655,-8.100981,-5.126689,4095,864,1290
1745873065.424873,2.237133,-0.050376,-1.648952,0.817215,0.077012,0.163935,19.273506,0.876786,4.248048,58.523703,1.082608,9.701510,58.783136,-8.295442,-5.152114,58.783136,-8.295442,-5.152114,4095,837,1286
1745873065.429877,2.246041,-0.051616,-1.649421,0.997969,0.060501,0.117288,18.070545,0.419421,2.731767,54.787920,0.364406,6.623575,54.987120,-5.397842,-3.861025,54.987120,-5.397842,-3.861025,4095,1251,1471
1745873065.434881,2.256095,-0.052171,-1.649706,1.152301,-0.005274,0.070107,18.877208,-1.534465,0.280338,57.077109,-3.634164,1.985330,57.289649,0.762974,-4.075748,57.289649,0.762974,-4.075748,4095,2165,1440
1745873065.439876,2.256095,-0.052171,-1.649706,1.152301,-0.005274,0.070107,17.073821,-2.579335,-1.300768,51.532760,-5.642126,-1.226649,51.720327,4.520632,-3.596848,51.720327,4.520632,-3.596848,4095,2697,1509
1745873065.444874,2.264861,-0.052638,-1.649720,0.890541,0.027344,0.040391,7.432902,-2.126560,-2.870496,22.291053,-4.159723,-5.165456,22.285427,6.631276,0.106934,22.285427,6.631276,0.106934,4095,2995,2072
1745873065.449822,2.273148,-0.052526,-1.649857,0.743402,-0.005795,0.001636,-3.072066,-2.388744,-4.445209,-9.552950,-4.378500,-9.089439,-9.685946,9.766772,2.533184,-9.685946,9.766772,2.533184,638,3439,2415
1745873065.454870,2.273148,-0.052526,-1.649857,0.743402,-0.005795,0.001636,-9.502960,-2.266305,-4.921580,-29.017704,-3.967750,-10.531286,-29.216154,10.602020,3.779893,-29.216154,10.602020,3.779893,0,3558,2592
1745873065.459878,2.273148,-0.052526,-1.649857,0.743402,-0.005795,0.001636,-12.346611,-1.908993,-4.609728,-37.593237,-3.220221,-10.128691,-37.808013,9.811794,4.090847,-37.808013,9.811794,4.090847,0,3446,2636
1745873065.464872,2.276350,-0.053256,-1.649681,0.245765,0.070957,0.069302,-24.803615,0.428427,-2.192282,-75.098858,1.591880,-6.347107,-75.382854,3.799491,5.335202,-75.382854,3.799491,5.335202,0,2595,2812
1745873065.469885,2.276350,-0.053256,-1.649681,0.245765,0.070957,0.069302,-29.672360,1.860313,-0.388119,-89.703328,4.430899,-3.147373,-89.991925,-0.477292,5.421651,-89.991925,-0.477292,5.421651,0,1955,2824
1745873065.474876,2.277553,-0.054233,-1.649644,0.094386,0.075068,0.084889,-32.800885,2.633821,1.175960,-99.054144,5.819512,-0.227950,-99.302427,-3.605671,4.580334,-99.302427,-3.605671,4.580334,0,1508,2705
1745873065.479872,2.277553,-0.054233,-1.649644,0.094386,0.075068,0.084889,-30.774752,2.802050,2.023244,-92.877388,5.998688,1.665660,-93.066315,-5.162060,3.485328,-93.066315,-5.162060,3.485328,0,1285,2550
1745873065.484876,2.275332,-0.055543,-1.649257,-0.353455,0.132849,0.099398,-36.701341,3.982085,2.667955,-110.757648,8.465447,2.359445,-111.031298,-7.280593,4.929364,-111.031298,-7.280593,4.929364,0,982,2755
1745873065.489879,2.275332,-0.055543,-1.649257,-0.353455,0.132849,0.099398,-35.946152,4.239621,2.748268,-108.471618,9.023516,2.522432,-108.763039,-7.766225,5.249493,-108.763039,-7.766225,5.249493,0,912,2800
1745873065.494873,2.275332,-0.055543,-1.649257,-0.353455,0.132849,0.099398,-31.068745,3.883173,2.462517,-93.751232,8.262490,2.319766,-94.017713,-7.118909,4.800229,-94.017713,-7.118909,4.800229,0,1005,2736
1745873065.499876,2.272418,-0.056396,-1.649067,-0.331697,0.101034,0.046286,-23.638973,2.401714,0.677654,-71.406100,5.319720,-0.692426,-71.660722,-2.904780,4.517297,-71.660722,-2.904780,4.517297,0,1608,2696
1745873065.505010,2.268595,-0.057367,-1.648750,-0.418844,0.084352,0.059414,-18.035990,0.718747,-0.235299,-54.521610,1.707357,-1.880873,-54.666150,0.344202,2.520946,-54.666150,0.344202,2.520946,0,2106,2414
1745873065.509930,2.265685,-0.057905,-1.648399,-0.293247,0.075735,0.021464,-9.414875,-0.587657,-1.668744,-28.567333,-0.943372,-4.056156,-28.675884,3.719676,1.875674,-28.675884,3.719676,1.875674,0,2583,2322
1745873065.514970,2.265685,-0.057905,-1.648399,-0.293247,0.075735,0.021464,-2.648766,-1.368204,-2.400780,-8.171866,-2.575504,-4.961164,-8.241333,5.459889,1.200337,-8.241333,5.459889,1.200337,844,2830,2227
1745873065.519914,2.264399,-0.058469,-1.648072,-0.084352,0.063537,0.031059,6.918634,-1.979286,-2.327906,20.743645,-3.994493,-3.995446,20.773921,5.626015,-0.518109,20.773921,5.626015,-0.518109,4095,2853,1949
1745873065.524958,2.264399,-0.058469,-1.648072,-0.084352,0.063537,0.031059,12.275061,-2.133566,-1.996238,36.950582,-4.443355,-2.884533,37.042635,5.058743,-1.575286,37.042635,5.058743,-1.575286,4095,2773,1798
1745873065.529959,2.264399,-0.058469,-1.648072,-0.084352,0.063537,0.031059,14.105348,-1.966269,-1.542220,42.511264,-4.175689,-1.833659,42.630595,4.079554,-2.042099,42.630595,4.079554,-2.042099,4095,2634,1731
1745873065.534964,2.264399,-0.058469,-1.648072,-0.084352,0.063537,0.031059,13.533881,-1.619201,-1.065665,40.816411,-3.495117,-0.943478,40.938423,2.959953,-2.087955,40.938423,2.959953,-2.087955,4095,2476,1725
1745873065.539932,2.267643,-0.058707,-1.647542,0.296484,0.020170,-0.018645,20.796958,-2.259798,-1.846705,62.713423,-4.779850,-1.930611,62.856038,4.548247,-2.430640,62.856038,4.548247,-2.430640,4095,2701,1676
1745873065.544918,2.267643,-0.058707,-1.647542,0.296484,0.020170,-0.018645,22.894942,-2.393188,-2.119617,69.033303,-5.030260,-2.331099,69.172096,5.016083,-2.365526,69.172096,5.016083,-2.365526,4095,2767,1685
1745873065.549917,2.270414,-0.057838,-1.647810,0.243680,-0.088925,-0.072384,20.137238,-4.857499,-3.350155,60.625077,-10.332514,-4.605067,60.911112,10.176651,-4.948241,60.911112,10.176651,-4.948241,4095,3497,1316
1745873065.554941,2.266231,-0.056916,-1.646877,-0.669490,0.002979,-0.160798,-6.578537,-3.564034,-5.897317,-20.226215,-6.710564,-12.297420,-20.381592,13.741242,2.731414,-20.381592,13.741242,2.731414,0,4002,2443
1745873065.559888,2.255910,-0.054190,-1.646084,-1.344503,-0.126244,-0.298872,-38.743548,-5.458416,-10.108992,-117.627473,-9.696205,-23.114002,-118.013541,24.033644,7.127869,-118.013541,24.033644,7.127869,0,4095,3066
1745873065.564966,2.255910,-0.054190,-1.646084,-1.344503,-0.126244,-0.298872,-54.942926,-6.021508,-11.610299,-166.673722,-10.564952,-27.205394,-167.163727,27.751511,9.046847,-167.163727,27.751511,9.046847,0,4095,3337
1745873065.569998,2.255910,-0.054190,-1.646084,-1.344503,-0.126244,-0.298872,-58.157307,-5.618510,-11.092184,-176.355066,-9.752469,-26.412226,-176.851974,26.623216,9.174292,-176.851974,26.623216,9.174292,0,4095,3355
1745873065.574928,2.233966,-0.052757,-1.644840,-2.744284,-0.001479,-0.152033,-86.892125,-1.672221,-5.876105,-262.929201,-2.128642,-18.058741,-263.427682,15.541525,9.452975,-263.427682,15.541525,9.452975,0,4095,3395
1745873065.579895,2.233966,-0.052757,-1.644840,-2.744284,-0.001479,-0.152033,-94.875939,1.057063,-1.828683,-286.810946,3.246187,-10.708557,-287.294151,6.440410,9.163271,-287.294151,6.440410,9.163271,0,2968,3354
1745873065.584886,2.203391,-0.052746,-1.642976,-3.596741,0.217010,-0.060899,-109.280037,8.009094,3.199544,-330.154946,17.074841,-3.037250,-330.976778,-7.645787,15.588214,-330.976778,-7.645787,15.588214,0,930,4095
1745873065.589848,2.203391,-0.052746,-1.642976,-3.596741,0.217010,-0.060899,-105.088774,11.413579,5.976545,-317.326639,24.309362,2.230377,-318.292083,-16.171441,18.312188,-318.292083,-16.171441,18.312188,0,0,4095
1745873065.594879,2.168479,-0.054431,-1.641037,-3.931536,0.325479,0.068454,-97.790557,14.881414,10.220798,-295.094720,31.000762,10.489978,-296.169352,-26.116470,19.752764,-296.169352,-26.116470,19.752764,0,0,4095
1745873065.599905,2.168479,-0.054431,-1.641037,-3.931536,0.325479,0.068454,-81.071185,15.223089,11.629460,-244.481811,31.428651,14.396211,-245.455949,-29.586311,17.905590,-245.455949,-29.586311,17.905590,0,0,4095
1745873065.604885,2.135687,-0.057121,-1.639951,-3.500206,0.234313,0.236341,-50.152230,11.345600,15.180016,-150.602812,22.393553,25.140331,-150.914828,-33.222503,5.465353,-150.914828,-33.222503,5.465353,0,0,2830
1745873065.609887,2.105407,-0.059836,-1.639074,-3.288929,0.269691,0.169089,-19.174638,8.360275,13.938913,-57.093513,15.716104,24.552492,-57.154233,-29.134061,1.015376,-57.154233,-29.134061,1.015376,0,0,2201
1745873065.614915,2.105407,-0.059836,-1.639074,-3.288929,0.269691,0.169089,2.880246,5.432255,11.432157,9.362276,9.151035,21.750826,9.554460,-23.378379,-3.213756,9.554460,-23.378379,-3.213756,3409,0,1564
1745873065.619897,2.105407,-0.059836,-1.639074,-3.288929,0.269691,0.169089,16.318622,2.934464,8.461356,49.752264,3.740302,17.306842,50.087719,-16.797677,-5.609567,50.087719,-16.797677,-5.609567,4095,0,1221
1745873065.624885,2.061544,-0.059745,-1.636503,-1.889247,-0.012380,-0.196135,57.066581,-5.901664,-3.380293,172.204807,-13.597250,-1.776811,172.872062,7.975305,-11.175062,172.872062,7.975305,-11.175062,4095,3186,425
1745873065.629887,2.061544,-0.059745,-1.636503,-1.889247,-0.012380,-0.196135,75.956467,-10.789350,-10.484193,228.768004,-24.110555,-13.420210,229.661672,23.199328,-14.966988,229.661672,23.199328,-14.966988,4095,4095,0
1745873065.634884,2.049304,-0.057206,-1.635182,-1.235732,0.008507,-0.334160,94.585995,-12.044104,-17.066640,284.747834,-26.107773,-25.007483,285.415615,34.220169,-11.679724,285.415615,34.220169,-11.679724,4095,4095,352
1745873065.639875,2.049304,-0.057206,-1.635182,-1.235732,0.008507,-0.334160,94.802947,-11.365448,-19.141653,285.254369,-24.082339,-29.177050,285.709237,36.988803,-7.955792,285.709237,36.988803,-7.955792,4095,4095,885
1745873065.644894,2.043122,-0.054506,-1.634608,-0.453755,-0.058721,-0.280444,102.535985,-11.191723,-16.791299,308.802299,-24.282210,-23.941550,309.387793,32.367646,-10.747176,309.387793,32.367646,-10.747176,4095,4095,486
1745873065.649895,2.043122,-0.054506,-1.634608,-0.453755,-0.058721,-0.280444,94.790273,-9.705979,-13.247512,285.630139,-21.308385,-17.819856,286.223101,25.563233,-10.884265,286.223101,25.563233,-10.884265,4095,4095,466
1745873065.654881,2.042532,-0.052491,-1.634015,0.088620,-0.069071,-0.207461,91.576153,-7.836070,-7.611041,276.292633,-17.922409,-7.461731,276.953269,14.791306,-12.591421,276.953269,14.791306,-12.591421,4095,4095,222
1745873065.659886,2.042532,-0.052491,-1.634015,0.088620,-0.069071,-0.207461,78.333773,-5.689123,-3.097336,236.559801,-13.506084,0.091775,237.194092,6.055863,-12.089317,237.194092,6.055863,-12.089317,4095,2914,294
1745873065.664884,2.047175,-0.051231,-1.634182,0.653089,-0.087714,-0.088225,74.195715,-4.093078,3.051484,224.418165,-10.833450,11.410196,225.180110,-5.171964,-14.879098,225.180110,-5.171964,-14.879098,4095,1284,0
1745873065.669889,2.047175,-0.051231,-1.634182,0.653089,-0.087714,-0.088225,62.480199,-2.580253,6.572967,189.230010,-7.785429,17.270328,189.990857,-11.777350,-14.857659,189.990857,-11.777350,-14.857659,4095,338,0
1745873065.674914,2.054478,-0.049812,-1.634974,0.797418,-0.150010,-0.087745,50.897735,-2.835823,8.010089,154.283617,-8.718139,19.288206,155.115564,-13.021332,-16.708616,155.115564,-13.021332,-16.708616,4095,160,0
1745873065.679900,2.054478,-0.049812,-1.634974,0.797418,-0.150010,-0.087745,37.393090,-2.647764,7.926957,113.463260,-8.202285,18.261560,114.248639,-12.352349,-15.773343,114.248639,-12.352349,-15.773343,4095,256,0
1745873065.684890,2.062755,-0.048473,-1.635105,0.979782,-0.081152,-0.127546,28.736326,-0.522213,5.934717,87.203658,-2.649336,13.536231,87.627108,-10.679539,-8.739296,87.627108,-10.679539,-8.739296,4095,495,773
1745873065.689839,2.062755,-0.048473,-1.635105,0.979782,-0.081152,-0.127546,19.823715,0.875518,3.965712,60.143743,1.119925,8.873348,60.299182,-8.350053,-3.208010,60.299182,-8.350053,-3.208010,4095,829,1565
1745873065.694901,2.073390,-0.045767,-1.635405,1.241602,-0.193865,-0.267952,18.096225,-1.119520,-1.281483,54.589229,-2.992619,-1.131752,54.684370,2.433341,-2.079552,54.684370,2.433341,-2.079552,4095,2401,1726
1745873065.699888,2.073390,-0.045767,-1.635405,1.241602,-0.193865,-0.267952,14.785900,-2.218875,-4.378630,44.412265,-5.027878,-7.210502,44.454987,8.740753,-0.933786,44.454987,8.740753,-0.933786,4095,3294,1890
1745873065.704888,2.073390,-0.045767,-1.635405,1.241602,-0.193865,-0.267952,10.878642,-2.645311,-5.808811,32.522530,-5.765000,-10.166899,32.529614,11.686622,-0.154839,32.529614,11.686622,-0.154839,4095,3711,2001
1745873065.709887,2.085331,-0.042409,-1.635848,1.354718,-0.237974,-0.291884,9.845977,-3.671541,-6.588255,29.359239,-8.162240,-11.640117,29.417669,14.149858,-1.378191,29.417669,14.149858,-1.378191,4095,4060,1826
1745873065.714905,2.113474,-0.034926,-1.636874,1.537005,-0.260164,-0.289431,12.462051,-4.417399,-6.212997,37.341087,-10.008975,-10.794669,37.445779,14.412729,-2.998109,37.445779,14.412729,-2.998109,4095,4095,1595
1745873065.719899,2.113474,-0.034926,-1.636874,1.537005,-0.260164,-0.289431,12.576366,-4.343860,-5.214283,37.729231,-10.035320,-8.809653,37.870528,12.726508,-4.046432,37.870528,12.726508,-4.046432,4095,3858,1445
1745873065.724889,2.127050,-0.031846,-1.637296,1.514283,-0.231506,-0.257493,10.557338,-3.066156,-3.164992,31.745566,-7.268383,-5.124893,31.856003,8.190027,-3.468367,31.856003,8.190027,-3.468367,4095,3216,1527
1745873065.729900,2.127050,-0.031846,-1.637296,1.514283,-0.231506,-0.257493,7.980381,-1.878333,-1.474640,24.015544,-4.798740,-2.074493,24.110476,4.295516,-2.981439,24.110476,4.295516,-2.981439,4095,2665,1597
1745873065.734915,2.127050,-0.031846,-1.637296,1.514283,-0.231506,-0.257493,5.368082,-0.895875,-0.224092,16.162030,-2.724901,0.133687,16.237999,1.325238,-2.385890,16.237999,1.325238,-2.385890,4095,2244,1682
1745873065.739896,2.139905,-0.029255,-1.637505,1.313738,-0.147962,-0.212843,-1.822646,1.869251,1.677812,-5.464555,3.690483,3.139299,-5.506024,-4.633220,1.417693,-5.506024,-4.633220,1.417693,1236,1361,2257
1745873065.744891,2.149105,-0.027510,-1.637362,0.970909,-0.081432,-0.153610,-14.560239,5.026515,4.131390,-43.899429,10.814941,6.962685,-44.043906,-11.742010,5.252428,-44.043906,-11.742010,5.252428,0,343,2800
1745873065.749891,2.155030,-0.026088,-1.637458,0.522313,-0.054934,-0.114671,-31.836878,7.060191,6.133785,-96.103007,15.267660,10.008123,-96.291280,-16.769160,7.217664,-96.291280,-16.769160,7.217664,0,0,3078
1745873065.754887,2.155030,-0.026088,-1.637458,0.522313,-0.054934,-0.114671,-38.857373,7.481099,6.648326,-117.320990,16.160232,10.740539,-117.518150,-17.872402,7.558334,-117.518150,-17.872402,7.558334,0,0,3127
1745873065.759901,2.155030,-0.026088,-1.637458,0.522313,-0.054934,-0.114671,-38.545795,6.830178,6.159062,-116.392867,14.736483,9.894637,-116.571213,-16.381521,6.837056,-116.571213,-16.381521,6.837056,0,0,3025
1745873065.764892,2.157025,-0.025143,-1.637447,0.215155,-0.055820,-0.093739,-41.135734,5.561555,5.608038,-124.254757,11.905579,8.972974,-124.379334,-14.061228,4.955245,-124.379334,-14.061228,4.955245,0,12,2758
1745873065.769893,2.154756,-0.024916,-1.637037,-0.514320,0.081460,-0.031814,-55.621458,7.440710,6.090104,-168.065827,16.210832,9.042426,-168.278632,-16.481516,8.541748,-168.278632,-16.481516,8.541748,0,0,3266
1745873065.774899,2.154756,-0.024916,-1.637037,-0.514320,0.081460,-0.031814,-57.970763,7.717840,5.648230,-175.185368,16.956939,8.017843,-175.427764,-16.038073,9.729469,-175.427764,-16.038073,9.729469,0,0,3434
1745873065.779916,2.154756,-0.024916,-1.637037,-0.514320,0.081460,-0.031814,-52.323812,6.943465,4.673128,-158.133848,15.335282,6.374297,-158.365109,-13.772814,9.282543,-158.365109,-13.772814,9.282543,0,53,3371
1745873065.784887,2.149434,-0.024668,-1.636661,-0.523699,-0.003751,-0.068874,-42.625198,3.535206,2.589353,-128.846532,7.851199,3.174581,-128.965873,-6.951479,4.838437,-128.965873,-6.951479,4.838437,0,1029,2742
1745873065.789895,2.149434,-0.024668,-1.636661,-0.523699,-0.003751,-0.068874,-31.231333,0.926977,0.942512,-94.429441,2.049918,0.727402,-94.461969,-1.730055,1.318806,-94.461969,-1.730055,1.318806,0,1776,2243
1745873065.794892,2.141713,-0.024847,-1.635914,-0.974047,0.079547,-0.007642,-31.242133,1.207840,1.287558,-94.466615,2.521470,1.317959,-94.501640,-2.471550,1.409786,-94.501640,-2.471550,1.409786,0,1670,2256
1745873065.799893,2.134276,-0.025016,-1.635194,-0.734457,0.077700,-0.024210,-21.552382,1.192460,0.942305,-65.165999,2.580493,0.913303,-65.208379,-2.150430,1.694260,-65.208379,-2.150430,1.694260,0,1716,2297
1745873065.804891,2.134276,-0.025016,-1.635194,-0.734457,0.077700,-0.024210,-12.787686,1.036701,0.608657,-38.666503,2.265525,0.541257,-38.707193,-1.667667,1.626685,-38.707193,-1.667667,1.626685,0,1785,2287
1745873065.809896,2.134276,-0.025016,-1.635194,-0.734457,0.077700,-0.024210,-5.668788,0.810984,0.322725,-17.143245,1.778777,0.229367,-17.177806,-1.144008,1.381701,-17.177806,-1.144008,1.381701,0,1860,2252
1745873065.814895,2.124869,-0.024714,-1.634750,-0.327169,-0.029549,-0.061649,9.501234,-2.058505,-0.814656,28.717802,-4.699652,-0.946776,28.804280,3.277873,-3.499449,28.804280,3.277873,-3.499449,4095,2521,1523
1745873065.819896,2.124869,-0.024714,-1.634750,-0.327169,-0.029549,-0.061649,17.934637,-3.621714,-1.434421,54.209418,-8.286371,-1.617412,54.362569,5.735344,-6.197520,54.362569,5.735344,-6.197520,4095,2869,1137
1745873065.824911,2.124869,-0.024714,-1.634750,-0.327169,-0.029549,-0.061649,21.079179,-4.168043,-1.651207,63.714778,-9.540216,-1.846214,63.891311,6.589632,-7.143679,63.891311,6.589632,-7.143679,4095,2990,1001
1745873065.829897,2.124556,-0.023509,-1.634781,0.054458,-0.068778,-0.118975,29.797311,-4.959161,-2.985886,90.050947,-11.182955,-4.118346,90.223676,9.383865,-7.347937,90.223676,9.383865,-7.347937,4095,3385,972
1745873065.834893,2.126734,-0.022204,-1.634667,0.300140,-0.077294,-0.117191,37.703333,-5.064012,-3.424265,113.955967,-11.380022,-4.792051,114.114470,10.076091,-7.139058,114.114470,10.076091,-7.139058,4095,3483,1002
1745873065.839897,2.126734,-0.022204,-1.634667,0.300140,-0.077294,-0.117191,38.095522,-4.510213,-3.282663,115.145187,-10.100261,-4.610094,115.281682,9.246154,-6.147804,115.281682,9.246154,-6.147804,4095,3366,1144
1745873065.844894,2.126734,-0.022204,-1.634667,0.300140,-0.077294,-0.117191,33.676124,-3.607958,-2.791088,101.789591,-8.060320,-3.927258,101.895609,7.589591,-4.775088,101.895609,7.589591,-4.775088,4095,3131,1340
1745873065.849897,2.130919,-0.021100,-1.634697,0.522063,-0.061892,-0.087691,32.191905,-2.216917,-1.414615,97.338628,-5.055604,-1.529259,97.411870,3.981567,-3.471348,97.411870,3.981567,-3.471348,4095,2620,1527
1745873065.854895,2.137248,-0.020555,-1.634833,0.734199,-0.049914,-0.009182,32.505291,-0.773100,1.551122,98.358064,-2.244498,4.069684,98.441898,-2.229550,-4.078754,98.441898,-2.229550,-4.078754,4095,1705,1440
1745873065.859898,2.137248,-0.020555,-1.634833,0.734199,-0.049914,-0.009182,28.720378,0.235933,3.239087,86.950151,-0.208241,7.166450,87.032827,-5.935374,-4.022381,87.032827,-5.935374,-4.022381,4095,1174,1448
1745873065.864915,2.137248,-0.020555,-1.634833,0.734199,-0.049914,-0.009182,22.788318,0.846627,3.910837,69.022684,1.101465,8.245115,69.094539,-7.548405,-3.495983,69.094539,-7.548405,-3.495983,4095,944,1523
1745873065.869897,2.143792,-0.020718,-1.635086,0.720665,-0.002692,0.050258,15.946291,2.278733,5.304245,48.367921,4.245346,10.583785,48.412900,-11.194971,-2.171199,48.412900,-11.194971,-2.171199,4095,422,1713
1745873065.874899,2.150477,-0.021208,-1.635361,0.709425,0.012370,0.067811,9.372625,3.280413,5.972975,28.503780,6.466966,11.584443,28.523611,-13.234305,-0.935157,28.523611,-13.234305,-0.935157,4095,130,1890
1745873065.879899,2.150477,-0.021208,-1.635361,0.709425,0.012370,0.067811,4.067935,3.511680,5.663762,12.449927,7.082249,10.773945,12.449423,-12.893238,0.023783,12.449423,-12.893238,0.023783,3819,179,2060
1745873065.884898,2.155087,-0.021966,-1.635463,0.451924,0.052400,0.084032,-6.091836,4.208326,5.171869,-18.294275,8.836007,9.408425,-18.342177,-12.721612,2.180907,-18.342177,-12.721612,2.180907,0,203,2365
1745873065.889897,2.158409,-0.022807,-1.635472,0.322061,0.063942,0.088855,-14.954500,4.416442,4.345510,-45.121202,9.491131,7.456939,-45.207089,-11.467815,3.766179,-45.207089,-11.467815,3.766179,0,383,2590
1745873065.894897,2.158409,-0.022807,-1.635472,0.322061,0.063942,0.088855,-18.728835,4.007182,3.290606,-56.565943,8.760469,5.297373,-56.665268,-9.265420,4.355438,-56.665268,-9.265420,4.355438,0,698,2673
1745873065.899901,2.158409,-0.022807,-1.635472,0.322061,0.063942,0.088855,-18.822494,3.256885,2.219401,-56.877633,7.228669,3.278117,-56.973412,-6.735667,4.199960,-56.973412,-6.735667,4.199960,0,1060,2651
