stamp,phi,theta,psi,p,q,r,p_dot,q_dot,r_dot,Tix,Tiy,Tiz,Gx,Gy,Gz,cmdTroll,cmdTpitch,cmdTyaw,rawIroll,rawIpitch,rawIyaw
1746316087.603151,2.380778,-1.108024,-1.328092,-3.874895,-2.818992,-3.074981,5.435124,11.386304,-18.752270,14.583249,11.032383,-70.080307,-10.325162,19.626224,-81.445460,-10.325162,19.626224,-81.445460,1998,2098,1998
1746316087.608126,2.340103,-1.070198,-1.321383,-3.840728,-2.691100,-3.224628,5.896770,12.126677,-18.839107,15.103265,12.978059,-69.078641,-12.675130,20.530473,-82.028033,-12.675130,20.530473,-82.028033,1998,2098,1998
1746316087.613199,2.340103,-1.070198,-1.321383,-3.840728,-2.691100,-3.224628,6.145765,12.465380,-18.483274,15.669123,14.634633,-68.030722,-15.728866,21.487723,-83.659144,-15.728866,21.487723,-83.659144,1998,2098,1998
1746316087.618217,2.340103,-1.070198,-1.321383,-3.840728,-2.691100,-3.224628,6.204496,12.451198,-17.774577,16.209762,15.825776,-66.710171,-17.855833,22.305650,-84.204572,-17.855833,22.305650,-84.204572,1998,2098,1998
1746316087.623128,2.300846,-1.032470,-1.314657,-3.696183,-2.548720,-3.364203,6.752379,12.793027,-17.434190,16.703193,17.381160,-65.154475,-18.997157,23.110449,-82.860754,-18.997157,23.110449,-82.860754,1998,2098,1998
1746316087.628129,2.300846,-1.032470,-1.314657,-3.696183,-2.548720,-3.364203,7.058141,12.794129,-16.766107,17.326363,18.538802,-63.427820,-20.873489,24.006574,-82.745057,-20.873489,24.006574,-82.745057,1998,2098,1998
1746316087.633110,2.262144,-0.994345,-1.308185,-3.681534,-2.441737,-3.482786,7.212932,12.987720,-16.381290,17.762941,19.878052,-61.582555,-21.237018,24.756089,-80.534839,-21.237018,24.756089,-80.534839,1998,2098,1998
1746316087.638109,2.224371,-0.956158,-1.302036,-3.632467,-2.301325,-3.576523,7.398425,13.486472,-16.121871,18.002566,21.612697,-59.697112,-22.395110,25.396567,-78.868488,-22.395110,25.396567,-78.868488,1998,2098,1998
1746316087.643129,2.224371,-0.956158,-1.302036,-3.632467,-2.301325,-3.576523,7.382667,13.588810,-15.546023,18.254101,22.958273,-57.867530,-24.528903,25.996371,-78.782177,-24.528903,25.996371,-78.782177,1998,2098,1998
1746316087.648159,2.186597,-0.917898,-1.296248,-3.667701,-2.173639,-3.673314,7.042567,13.941226,-15.162511,18.141790,24.539800,-56.003417,-25.284515,26.289019,-76.784287,-25.284515,26.289019,-76.784287,1998,2098,1998
1746316087.653213,2.186597,-0.917898,-1.296248,-3.667701,-2.173639,-3.673314,6.604143,13.909641,-14.502929,17.911304,25.695990,-54.194125,-27.219318,26.380623,-76.511860,-27.219318,26.380623,-76.511860,1998,2098,1998
1746316087.658175,2.186597,-0.917898,-1.296248,-3.667701,-2.173639,-3.673314,6.106118,13.570586,-13.650603,17.595650,26.332306,-52.318831,-28.368408,26.249304,-75.549319,-28.368408,26.249304,-75.549319,1998,2098,1998
1746316087.663227,2.149563,-0.879002,-1.290911,-3.780756,-1.988897,-3.799618,5.041630,13.823503,-13.210700,16.661391,27.277492,-50.498217,-28.209957,25.537220,-72.790521,-28.209957,25.537220,-72.790521,1998,2098,1998
1746316087.668194,2.149563,-0.879002,-1.290911,-3.780756,-1.988897,-3.799618,4.079248,13.712895,-12.561679,15.529022,27.901533,-48.841150,-29.640495,24.621302,-72.235115,-29.640495,24.621302,-72.235115,1998,2098,1998
1746316087.673205,2.110214,-0.840442,-1.285542,-3.901956,-1.983192,-3.871231,2.651496,13.340690,-12.070593,13.837881,28.504572,-47.246661,-29.310482,23.283110,-69.569986,-29.310482,23.283110,-69.569986,1998,2098,1998
1746316087.678313,2.110214,-0.840442,-1.285542,-3.901956,-1.983192,-3.871231,1.408111,12.725125,-11.385848,11.934585,28.594444,-45.721422,-30.242574,21.482016,-68.739097,-30.242574,21.482016,-68.739097,1998,2098,1998
1746316087.683209,2.069815,-0.801558,-1.279366,-4.087051,-1.640912,-3.984517,-0.403053,13.469674,-11.097895,9.265600,29.359518,-44.409567,-30.470563,18.951473,-66.720797,-30.470563,18.951473,-66.720797,1998,2098,1998
1746316087.688229,2.069815,-0.801558,-1.279366,-4.087051,-1.640912,-3.984517,-1.909365,13.794628,-10.611517,6.390450,30.137370,-43.322834,-32.729296,16.421052,-67.256830,-32.729296,16.421052,-67.256830,1998,2098,1998
1746316087.693263,2.069815,-0.801558,-1.279366,-4.087051,-1.640912,-3.984517,-3.092243,13.745452,-9.974219,3.616342,30.683905,-42.269124,-34.627768,13.920949,-67.567058,-34.627768,13.920949,-67.567058,1998,2098,1998
1746316087.698424,2.028203,-0.762975,-1.273974,-4.179564,-1.567536,-4.009877,-4.433597,13.723978,-9.328677,0.521439,31.481926,-40.990927,-35.171458,11.274102,-65.619732,-35.171458,11.274102,-65.619732,1998,2098,1998
1746316087.703211,1.989731,-0.724380,-1.268839,-3.882622,-1.406593,-4.064695,-4.060069,14.096132,-8.874098,-1.765429,33.070222,-39.399568,-37.037013,9.555784,-63.737579,-37.037013,9.555784,-63.737579,1998,2098,1998
1746316087.708147,1.989731,-0.724380,-1.268839,-3.882622,-1.406593,-4.064695,-3.658067,14.110892,-8.301232,-3.245809,34.299669,-37.755135,-39.192239,8.508007,-63.521353,-39.192239,8.508007,-63.521353,1998,2098,1998
1746316087.713223,1.949323,-0.685724,-1.263302,-3.950496,-1.236681,-4.141356,-3.548883,14.581284,-7.984360,-4.534648,36.005137,-35.982165,-40.186189,7.812446,-61.040436,-40.186189,7.812446,-61.040436,1998,2098,1998
1746316087.718275,1.949323,-0.685724,-1.263302,-3.950496,-1.236681,-4.141356,-3.378927,14.623996,-7.544556,-5.340550,37.299727,-34.365611,-42.095577,7.436180,-60.632971,-42.095577,7.436180,-60.632971,1998,2098,1998
1746316087.723285,1.949323,-0.685724,-1.263302,-3.950496,-1.236681,-4.141356,-3.165345,14.325186,-7.019181,-5.739426,38.075369,-32.802221,-43.206729,7.290778,-59.773199,-43.206729,7.290778,-59.773199,1998,2098,1998
1746316087.728280,1.873810,-0.607152,-1.253207,-3.885197,-0.926731,-4.349224,-2.627562,15.153943,-7.370083,-6.176153,40.405095,-31.129681,-43.258197,7.677049,-54.785545,-43.258197,7.677049,-54.785545,1998,2098,1998
1746316087.733205,1.837222,-0.567548,-1.248365,-3.785796,-0.761949,-4.338051,-1.697734,16.213076,-7.438583,-6.127958,43.235889,-29.429926,-45.256464,8.650108,-52.472881,-45.256464,8.650108,-52.472881,1998,2098,1998
1746316087.738186,1.837222,-0.567548,-1.248365,-3.785796,-0.761949,-4.338051,-0.894043,16.727866,-7.330792,-5.569380,45.719024,-27.969788,-47.839621,9.966742,-52.401359,-47.839621,9.966742,-52.401359,1998,2098,1998
1746316087.743132,1.799198,-0.528097,-1.243409,-3.880789,-0.621120,-4.345494,-0.648049,17.399682,-7.114328,-5.074661,48.353929,-26.407240,-49.074970,11.365195,-49.723419,-49.074970,11.365195,-49.723419,1998,2098,1998
1746316087.748417,1.799198,-0.528097,-1.243409,-3.880789,-0.621120,-4.345494,-0.418797,17.574739,-6.758620,-4.475337,50.567956,-24.937013,-51.278926,12.644653,-49.363745,-51.278926,12.644653,-49.363745,1998,2098,1998
1746316087.753128,1.761771,-0.488484,-1.238546,-3.906042,-0.395969,-4.375312,-0.352356,18.260868,-6.478939,-4.070223,52.877775,-23.419138,-52.250677,13.795535,-46.314039,-52.250677,13.795535,-46.314039,1998,2098,1998
1746316087.758214,1.724082,-0.449264,-1.233778,-3.984524,-0.245597,-4.402036,-0.645001,19.164294,-6.213343,-3.957256,55.709044,-21.755301,-53.843006,14.932517,-43.333173,-53.843006,14.932517,-43.333173,1998,2098,1998
1746316087.763293,1.724082,-0.449264,-1.233778,-3.984524,-0.245597,-4.402036,-0.866671,19.449369,-5.854105,-3.978709,58.024312,-20.349814,-56.276616,15.677870,-42.984610,-56.276616,15.677870,-42.984610,1998,2098,1998
1746316087.768151,1.687535,-0.409535,-1.229330,-3.844364,-0.097348,-4.442272,-0.406349,19.886401,-5.621769,-3.697948,60.367185,-18.825017,-57.593120,16.827995,-39.611499,-57.593120,16.827995,-39.611499,1998,2098,1998
1746316087.773438,1.687535,-0.409535,-1.229330,-3.844364,-0.097348,-4.442272,0.012452,19.815453,-5.285192,-3.134595,62.230222,-17.362501,-59.301192,17.982695,-38.829109,-59.301192,17.982695,-38.829109,1998,2098,1998
1746316087.778199,1.687535,-0.409535,-1.229330,-3.844364,-0.097348,-4.442272,0.315110,19.315178,-4.921983,-2.507504,63.219807,-16.143108,-60.088779,18.904962,-37.923320,-60.088779,18.904962,-37.923320,1998,2098,1998
1746316087.783205,1.649893,-0.369678,-1.224326,-3.982682,0.090581,-4.436971,-0.053732,19.316008,-4.479303,-2.206486,64.291981,-14.661474,-59.682338,19.666308,-33.947172,-59.682338,19.666308,-33.947172,1998,2098,1998
1746316087.788182,1.569897,-0.282908,-1.214687,-3.931945,0.426064,-4.433113,-0.123188,20.386339,-4.004028,-1.908994,66.223812,-12.685335,-59.433639,20.872341,-26.489461,-59.433639,20.872341,-26.489461,1998,2098,1998
1746316087.793239,1.569897,-0.282908,-1.214687,-3.931945,0.426064,-4.433113,-0.177794,20.809018,-3.520573,-1.678286,67.977152,-10.946776,-61.061244,21.699842,-25.205247,-61.061244,21.699842,-25.205247,1998,2098,1998
1746316087.798224,1.569897,-0.282908,-1.214687,-3.931945,0.426064,-4.433113,-0.217391,20.674619,-3.054406,-1.494809,69.210226,-9.435886,-62.198186,22.301694,-24.011733,-62.198186,22.301694,-24.011733,1998,2098,1998
1746316087.803447,1.533078,-0.242942,-1.210274,-3.967728,0.593880,-4.416659,-0.414259,20.864560,-2.508313,-1.388682,70.459556,-7.715462,-62.477653,22.962219,-19.760090,-62.477653,22.962219,-19.760090,1998,2098,1998
1746316087.808266,1.533078,-0.242942,-1.210274,-3.967728,0.593880,-4.416659,-0.551083,20.532981,-2.045926,-1.375601,71.146534,-6.308568,-63.135161,23.216799,-18.511366,-63.135161,23.216799,-18.511366,1998,2098,1998
1746316087.813588,1.496463,-0.202872,-1.205537,-3.902992,0.792943,-4.406016,-0.351978,20.712812,-1.529656,-1.085048,71.892904,-4.606029,-63.097365,23.873113,-14.092651,-63.097365,23.873113,-14.092651,1998,2098,1998
1746316087.818219,1.496463,-0.202872,-1.205537,-3.902992,0.792943,-4.406016,-0.205244,20.378839,-1.135497,-0.768802,72.204530,-3.289488,-63.279203,24.279807,-12.812747,-63.279203,24.279807,-12.812747,1998,2098,1998
1746316087.823206,1.459951,-0.162625,-1.201102,-4.001777,0.947817,-4.397533,-0.513998,20.353747,-0.723739,-0.637710,72.587823,-1.808425,-62.819446,24.685757,-8.553804,-62.819446,24.685757,-8.553804,1998,2098,1998
1746316087.828321,1.459951,-0.162625,-1.201102,-4.001777,0.947817,-4.397533,-0.759686,19.865531,-0.363734,-0.697373,72.583392,-0.516812,-62.837105,24.628524,-7.265050,-62.837105,24.628524,-7.265050,1998,2098,1998
1746316087.833501,1.423987,-0.122025,-1.196751,-3.870873,1.060707,-4.377998,-0.332533,19.518301,0.030773,-0.353511,72.244153,0.820069,-62.076598,25.007058,-3.064796,-62.076598,25.007058,-3.064796,1998,2098,1998
1746316087.838221,1.387747,-0.081687,-1.192400,-4.012292,1.286186,-4.347033,-0.611998,19.791474,0.451651,-0.171101,72.263488,2.171241,-61.421082,25.251199,1.015486,-61.421082,25.251199,1.015486,1998,2098,2098
1746316087.843216,1.387747,-0.081687,-1.192400,-4.012292,1.286186,-4.347033,-0.842030,19.609059,0.808057,-0.181318,72.174182,3.405000,-61.341604,25.208713,2.255730,-61.341604,25.208713,2.255730,1998,2098,2098
1746316087.848311,1.351498,-0.041295,-1.188017,-3.988782,1.416109,-4.278847,-0.905639,19.604485,1.397748,-0.163793,71.951881,4.767445,-60.879744,25.305976,6.285968,-60.879744,25.305976,6.285968,1998,2098,2098
1746316087.853457,1.351498,-0.041295,-1.188017,-3.988782,1.416109,-4.278847,-0.936251,19.138139,1.846676,-0.167523,71.502284,5.995647,-60.463723,25.134591,7.531344,-60.463723,25.134591,7.531344,1998,2098,2098
1746316087.858218,1.351498,-0.041295,-1.188017,-3.988782,1.416109,-4.278847,-0.938489,18.367534,2.141534,-0.168516,70.736115,6.977286,-59.752765,24.847506,8.542335,-59.752765,24.847506,8.542335,1998,2098,2098
1746316087.863387,1.280332,0.039660,-1.178403,-3.897762,1.759090,-4.162153,-0.496339,18.869860,2.899426,0.324659,69.996866,8.401855,-58.756878,25.307740,15.125538,-58.756878,25.307740,15.125538,1998,2098,2098
1746316087.868495,1.246640,0.080298,-1.173995,-3.718792,1.865544,-4.110107,0.691000,19.311631,3.674384,1.563530,69.282578,9.826627,-57.921609,26.352168,19.030181,-57.921609,26.352168,19.030181,1998,2098,2098
1746316087.873235,1.246640,0.080298,-1.173995,-3.718792,1.865544,-4.110107,1.566989,19.222365,4.175892,3.044105,68.735517,11.037542,-56.841374,27.506282,20.154448,-56.841374,27.506282,20.154448,1998,2098,2098
1746316087.878415,1.246640,0.080298,-1.173995,-3.718792,1.865544,-4.110107,2.318720,18.717451,4.533806,4.813850,67.984894,12.165273,-55.460671,28.848428,21.171431,-55.460671,28.848428,21.171431,1998,2098,2098
1746316087.883222,1.213801,0.120626,-1.169333,-3.751556,2.046099,-4.057715,2.687535,18.701198,4.926664,6.375715,67.284310,13.205716,-54.250921,30.115062,24.468817,-54.250921,30.115062,24.468817,1998,2098,2098
1746316087.888167,1.181457,0.161092,-1.164793,-3.650316,2.151974,-3.975331,3.391318,18.758646,5.518891,8.044027,66.379481,14.250382,-53.089141,31.454076,27.619268,-53.089141,31.454076,27.619268,1998,2098,2098
1746316087.893245,1.181457,0.161092,-1.164793,-3.650316,2.151974,-3.975331,3.903258,18.382717,5.889447,9.696783,65.463358,15.197799,-51.575151,32.610659,28.323846,-51.575151,32.610659,28.323846,1998,2098,2098
1746316087.898430,1.148374,0.201544,-1.160364,-3.858984,2.265380,-3.907533,3.260334,18.165422,6.372662,10.458504,64.683183,16.303078,-50.488797,33.133481,31.476326,-50.488797,33.133481,31.476326,1998,2098,2098
1746316087.903260,1.148374,0.201544,-1.160364,-3.858984,2.265380,-3.907533,2.703908,17.592790,6.592013,10.606686,63.809203,17.202336,-49.610500,32.920634,32.199764,-49.610500,32.920634,32.199764,1998,2098,2098
1746316087.908197,1.148374,0.201544,-1.160364,-3.858984,2.265380,-3.907533,2.180558,16.736391,6.633997,10.353863,62.633585,17.919176,-48.613209,32.219730,32.716964,-48.613209,32.219730,32.716964,1998,2098,2098
1746316087.913191,1.114764,0.242107,-1.155829,-3.825522,2.385382,-3.837488,1.851256,16.198606,6.836252,9.868706,61.100801,18.600863,-47.758432,31.279163,35.264145,-47.758432,31.279163,35.264145,1998,2098,2098
1746316087.918301,1.114764,0.242107,-1.155829,-3.825522,2.385382,-3.837488,1.534998,15.379523,6.847373,9.268547,59.431862,19.120334,-46.434484,30.057090,35.466200,-46.434484,30.057090,35.466200,1998,2098,2098
1746316087.923305,1.080436,0.282691,-1.151209,-3.934041,2.497987,-3.733098,0.760329,14.883800,7.168784,8.225458,57.792533,19.805506,-45.570455,28.557705,37.896113,-45.570455,28.557705,37.896113,1998,2098,2098
1746316087.928361,1.080436,0.282691,-1.151209,-3.934041,2.497987,-3.733098,0.107216,14.138005,7.269328,6.960094,56.110398,20.398500,-44.507533,26.716828,38.192614,-44.507533,26.716828,38.192614,1998,2098,2098
1746316087.933216,1.045299,0.322932,-1.145860,-4.082001,2.709424,-3.616538,-1.050077,14.168997,7.696314,5.276908,54.875314,21.306821,-44.303072,24.721230,40.925980,-44.303072,24.721230,40.925980,1998,2098,2098
1746316087.938294,1.045299,0.322932,-1.145860,-4.082001,2.709424,-3.616538,-2.016105,13.881086,7.890550,3.248522,53.744982,22.198685,-44.098942,22.407245,41.753063,-44.098942,22.407245,41.753063,1998,2098,2098
1746316087.943195,1.010811,0.363234,-1.140410,-4.023842,2.847958,-3.521275,-2.469452,13.956159,8.285772,1.370200,52.618168,23.179412,-44.510170,20.350756,44.659602,-44.510170,20.350756,44.659602,1998,2098,2098
1746316087.948522,1.010811,0.363234,-1.140410,-4.023842,2.847958,-3.521275,-2.813502,13.694842,8.441618,-0.421448,51.556325,24.084202,-44.277496,18.279474,45.481724,-44.277496,18.279474,45.481724,1998,2098,2098
1746316087.953132,1.010811,0.363234,-1.140410,-4.023842,2.847958,-3.521275,-2.990032,13.210828,8.363164,-1.727245,50.584742,24.646593,-43.915720,16.687394,45.915576,-43.915720,16.687394,45.915576,1998,2098,2098
1746316087.958224,0.976753,0.403468,-1.134755,-3.984826,2.951111,-3.399305,-2.909024,12.963142,8.673881,-2.853333,49.311463,25.355444,-43.932839,15.289474,48.349976,-43.932839,15.289474,48.349976,1998,2098,2098
1746316087.963238,0.944177,0.443689,-1.129024,-3.860000,3.055524,-3.300221,-2.214232,12.939027,9.169459,-3.380703,47.918946,26.124987,-43.772869,14.375692,50.701268,-43.772869,14.375692,50.701268,1998,2098,2098
1746316087.968293,0.911400,0.483921,-1.123723,-3.898295,3.118053,-3.218183,-1.769250,12.908575,9.739110,-3.643086,46.641540,27.103257,-43.444874,13.761383,53.254877,-43.444874,13.761383,53.254877,1998,2098,2098
1746316087.973252,0.911400,0.483921,-1.123723,-3.898295,3.118053,-3.218183,-1.375395,12.593135,9.972497,-3.605342,45.523776,27.901445,-42.287792,13.312177,53.514728,-42.287792,13.312177,53.514728,1998,2098,2098
1746316087.978415,0.879825,0.523691,-1.118118,-3.839800,3.227414,-3.094266,-0.738171,12.543837,10.516254,-3.303197,44.316752,28.863260,-41.929491,13.185164,55.805922,-41.929491,13.185164,55.805922,1998,2098,2098
1746316087.983285,0.879825,0.523691,-1.118118,-3.839800,3.227414,-3.094266,-0.236308,12.222425,10.692256,-2.782780,43.279358,29.578509,-40.589361,13.199432,55.850999,-40.589361,13.199432,55.850999,1998,2098,2098
1746316087.988212,0.879825,0.523691,-1.118118,-3.839800,3.227414,-3.094266,0.183453,11.692929,10.606786,-2.094509,42.186180,30.001360,-39.106526,13.340251,55.532314,-39.106526,13.340251,55.532314,1998,2098,2098
1746316087.993252,0.814517,0.603672,-1.106378,-4.070868,3.415792,-2.868914,-0.518821,11.844673,11.320699,-2.173847,41.304742,31.236174,-39.934634,13.141138,60.241126,-39.934634,13.141138,60.241126,1998,2098,2098
1746316087.998219,0.780517,0.643607,-1.100185,-4.195500,3.517614,-2.758055,-1.625776,12.154314,12.131996,-3.042863,40.791501,33.045638,-40.881534,12.266443,64.112547,-40.881534,12.266443,64.112547,1998,2098,2098
1746316088.003431,0.780517,0.643607,-1.100185,-4.195500,3.517614,-2.758055,-2.532755,12.135432,12.541829,-4.368341,40.412205,34.866285,-41.210247,10.913071,66.130450,-41.210247,10.913071,66.130450,1998,2098,2098
1746316088.008233,0.780517,0.643607,-1.100185,-4.195500,3.517614,-2.758055,-3.148960,11.848072,12.563552,-5.677160,40.007260,36.233204,-41.500938,9.562918,67.671808,-41.500938,9.562918,67.671808,1998,2098,2098
1746316088.013172,0.744982,0.683831,-1.093852,-4.408235,3.606688,-2.646845,-4.546385,11.749038,12.807991,-7.526704,39.703791,37.921097,-43.349296,7.933251,72.132071,-43.349296,7.933251,72.132071,1998,2098,2098
1746316088.018296,0.744982,0.683831,-1.093852,-4.408235,3.606688,-2.646845,-5.623821,11.397735,12.722843,-9.632106,39.290953,39.320495,-44.123013,5.873287,74.020278,-44.123013,5.873287,74.020278,1998,2098,2098
1746316088.023209,0.708488,0.723864,-1.087487,-4.547250,3.733881,-2.535148,-6.946050,11.429601,12.862449,-11.899329,38.973013,40.875451,-46.617575,3.840952,78.802070,-46.617575,3.840952,78.802070,1998,2098,2098
1746316088.028349,0.708488,0.723864,-1.087487,-4.547250,3.733881,-2.535148,-7.916264,11.197044,12.689248,-14.259390,38.604291,42.112256,-47.645614,1.579858,80.719730,-47.645614,1.579858,80.719730,1998,2098,2098
1746316088.033359,0.671160,0.764017,-1.080963,-4.657061,3.790967,-2.384441,-8.991986,11.011800,12.938319,-16.595384,38.181630,43.579793,-50.488190,-0.471284,85.726178,-50.488190,-0.471284,85.726178,1998,1998,2098
1746316088.038281,0.671160,0.764017,-1.080963,-4.657061,3.790967,-2.384441,-9.650668,10.619613,12.849886,-18.714395,37.674721,44.689609,-51.249408,-2.579614,87.362626,-51.249408,-2.579614,87.362626,1998,1998,2098
1746316088.043201,0.634352,0.804249,-1.074053,-4.609145,3.905866,-2.242790,-9.764854,10.577390,13.125036,-20.378632,37.017585,45.923571,-54.003446,-4.180248,92.045580,-54.003446,-4.180248,92.045580,1998,1998,2098
1746316088.048284,0.634352,0.804249,-1.074053,-4.609145,3.905866,-2.242790,-9.641208,10.303751,13.061294,-21.596194,36.360798,46.811489,-54.007540,-5.563656,92.936446,-54.007540,-5.563656,92.936446,1998,1998,2098
1746316088.053602,0.598645,0.844463,-1.066720,-4.537744,3.976022,-2.091058,-8.960168,10.157034,13.415757,-22.150194,35.489853,47.837459,-56.093693,-6.229654,96.953691,-56.093693,-6.229654,96.953691,1998,1998,2098
1746316088.058447,0.563356,0.884756,-1.059434,-4.490750,4.014088,-1.972114,-8.049823,9.980276,13.882330,-22.089453,34.536859,48.905487,-57.873339,-6.376666,100.869861,-57.873339,-6.376666,100.869861,1998,1998,2098
1746316088.063273,0.563356,0.884756,-1.059434,-4.490750,4.014088,-1.972114,-7.139065,9.626326,13.970197,-21.554016,33.634697,49.645586,-56.217747,-6.351210,100.328929,-56.217747,-6.351210,100.328929,1998,1998,2098
1746316088.068201,0.528494,0.924777,-1.052567,-4.510151,4.082044,-1.902869,-6.311149,9.425899,14.051752,-20.695465,32.579659,50.328667,-57.275308,-5.922048,103.367034,-57.275308,-5.922048,103.367034,1998,1998,2098
1746316088.073261,0.528494,0.924777,-1.052567,-4.510151,4.082044,-1.902869,-5.476946,9.046695,13.804614,-19.526171,31.550317,50.543924,-54.827871,-5.416162,101.628046,-54.827871,-5.416162,101.628046,1998,1998,2098
1746316088.078266,0.528494,0.924777,-1.052567,-4.510151,4.082044,-1.902869,-4.683166,8.536410,13.291781,-18.135071,30.493561,50.192024,-52.158373,-4.731174,99.144588,-52.158373,-4.731174,99.144588,1998,1998,2098
1746316088.083321,0.456206,1.004989,-1.039445,-4.721700,4.180576,-1.644102,-4.887766,8.371701,13.745587,-17.047098,29.439623,50.672039,-56.372937,-3.960264,105.882478,-56.372937,-3.960264,105.882478,1998,1998,2098
1746316088.088233,0.419225,1.045260,-1.031825,-4.840299,4.259234,-1.451081,-5.464050,8.402603,14.649303,-16.423131,28.731341,51.995289,-58.693378,-3.607714,110.500050,-58.693378,-3.607714,110.500050,1998,1998,2098
1746316088.093485,0.419225,1.045260,-1.031825,-4.840299,4.259234,-1.451081,-5.839631,8.234453,15.097099,-16.176828,28.109651,53.462652,-57.377843,-3.715412,110.829404,-57.377843,-3.715412,110.829404,1998,1998,2098
1746316088.098238,0.383203,1.085710,-1.023596,-4.808230,4.312902,-1.304705,-5.844611,8.156639,15.710019,-15.980976,27.471037,55.089657,-60.932080,-3.667287,116.677279,-60.932080,-3.667287,116.677279,1998,1998,2098
1746316088.103333,0.383203,1.085710,-1.023596,-4.808230,4.312902,-1.304705,-5.721598,7.910396,15.906791,-15.776782,26.846870,56.545619,-59.561092,-3.817661,116.920418,-59.561092,-3.817661,116.920418,1998,1998,2098
1746316088.108465,0.346870,1.125944,-1.014391,-4.956584,4.350239,-1.136770,-6.171899,7.695937,16.468544,-15.682317,26.288157,58.332681,-63.686477,-3.783272,123.668876,-63.686477,-3.783272,123.668876,1998,1998,2098
1746316088.113233,0.346870,1.125944,-1.014391,-4.956584,4.350239,-1.136770,-6.374071,7.365421,16.527625,-15.715415,25.750664,59.663352,-62.666465,-4.095248,124.078808,-62.666465,-4.095248,124.078808,1998,1998,2098
1746316088.118238,0.346870,1.125944,-1.014391,-4.956584,4.350239,-1.136770,-6.411219,6.922747,16.223560,-15.723736,25.110561,60.463183,-61.413561,-4.440375,123.747675,-61.413561,-4.440375,123.747675,1998,1998,2098
1746316088.123227,0.305724,1.172842,-1.003610,-4.839540,4.355524,-1.008637,-5.771601,6.432324,16.188091,-15.381158,24.027074,61.053199,-66.356390,-4.419419,129.924897,-66.356390,-4.419419,129.924897,1998,1998,2098
1746316088.128217,0.269786,1.213118,-0.994501,-4.886473,4.387695,-0.880501,-5.333133,6.034026,16.371947,-14.790017,22.864834,61.706273,-70.451521,-4.329411,135.445390,-70.451521,-4.329411,135.445390,1998,1998,2098
1746316088.133219,0.269786,1.213118,-0.994501,-4.886473,4.387695,-0.880501,-4.856055,5.573934,16.153986,-14.081546,21.763669,61.964128,-66.711531,-4.335414,132.199951,-66.711531,-4.335414,132.199951,1998,1998,2098
1746316088.138319,0.269786,1.213118,-0.994501,-4.886473,4.387695,-0.880501,-4.349430,5.064898,15.602606,-13.228509,20.661662,61.631498,-62.744509,-4.220660,128.151364,-62.744509,-4.220660,128.151364,1998,1998,2098
1746316088.143084,0.234580,1.253402,-0.985684,-4.852843,4.399491,-0.769574,-3.727056,4.619850,15.320196,-12.250309,19.433937,61.168867,-66.310729,-3.878732,131.852748,-66.310729,-3.878732,131.852748,1998,1998,2098
1746316088.148279,0.234580,1.253402,-0.985684,-4.852843,4.399491,-0.769574,-3.087314,4.118833,14.726263,-11.074633,18.174763,60.202871,-60.866733,-3.594063,125.714675,-60.866733,-3.594063,125.714675,1998,1998,2098
1746316088.153277,0.199268,1.293122,-0.976385,-4.930023,4.399935,-0.616804,-2.866261,3.636086,14.608740,-9.944535,16.950300,59.447541,-64.150743,-3.146245,128.869603,-64.150743,-3.146245,128.869603,1998,1998,2098
1746316088.158169,0.130996,1.373216,-0.953887,-5.072161,4.470088,-0.323971,-3.253206,3.480963,15.483173,-9.026926,15.783201,59.761699,-84.579150,-2.702230,150.479507,-84.579150,-2.702230,150.479507,1998,1998,2098
1746316088.163229,0.130996,1.373216,-0.953887,-5.072161,4.470088,-0.323971,-3.507304,3.272486,15.876229,-8.446405,14.785683,60.361731,-78.723295,-2.805798,145.337613,-78.723295,-2.805798,145.337613,1998,1998,2098
1746316088.168355,0.130996,1.373216,-0.953887,-5.072161,4.470088,-0.323971,-3.634088,3.024895,15.828375,-8.058529,13.912733,60.781081,-73.952813,-2.994436,141.079292,-73.952813,-2.994436,141.079292,1998,1998,2098
1746316088.173183,0.101659,1.412955,-0.937656,-5.014981,4.405851,-0.162563,-3.401190,2.489876,16.140735,-7.534625,12.945017,61.321987,-87.231138,-2.820764,155.060267,-87.231138,-2.820764,155.060267,1998,1998,2098
1746316088.178212,0.076110,1.452864,-0.917878,-4.977126,4.394815,-0.079571,-2.957132,1.929672,16.429782,-6.884590,11.698863,61.967905,-107.059756,-2.756204,175.777427,-107.059756,-2.756204,175.777427,1998,1998,2098
1746316088.183255,0.076110,1.452864,-0.917878,-4.977126,4.394815,-0.079571,-2.528147,1.429585,16.290109,-6.183202,10.531844,62.317853,-95.559812,-2.908053,164.707309,-95.559812,-2.908053,164.707309,1998,1998,2098
1746316088.188260,0.076110,1.452864,-0.917878,-4.977126,4.394815,-0.079571,-2.125456,0.994626,15.807631,-5.450547,9.458406,62.141655,-84.530197,-2.978216,153.578108,-84.530197,-2.978216,153.578108,1998,1998,2098
1746316088.193491,0.060847,1.492585,-0.887413,-5.049652,4.426224,0.064124,-2.074909,0.749755,15.702024,-4.642510,8.485184,61.911739,-114.157867,-2.668500,183.207832,-114.157867,-2.668500,183.207832,1998,1998,2098
