stamp,phi,theta,psi,p,q,r,p_dot,q_dot,r_dot,Tix,Tiy,Tiz,Gx,Gy,Gz,cmdTroll,cmdTpitch,cmdTyaw,rawIroll,rawIpitch,rawIyaw
1745869658.794022,-0.965251,0.012636,-0.052424,-5.288375,0.189415,-0.139020,3.241053,0.242631,0.207602,9.824567,-0.862496,-1.620802,9.821870,-1.823552,-0.213458,0.982187,0.000000,0.000000,2196,2057,2057
1745869658.799059,-0.965251,0.012636,-0.052424,-5.288375,0.189415,-0.139020,3.761143,0.094844,0.067812,11.399931,-1.176305,-1.882907,11.398609,-2.217676,-0.104632,1.139861,0.000000,0.000000,2218,2057,2057
1745869658.804015,-1.060167,0.012173,-0.056975,-5.225842,0.185630,-0.169353,5.142577,-0.100418,-0.763901,15.631511,-1.041387,-3.809635,15.619906,-3.832621,-0.953394,1.561991,0.000000,0.000000,2278,2057,2057
1745869658.809021,-1.060167,0.012173,-0.056975,-5.225842,0.185630,-0.169353,5.402884,-0.213373,-1.204160,16.425498,-1.226561,-4.660624,16.410796,-4.665554,-1.207761,1.641080,0.000000,0.000000,2289,2057,2057
1745869658.814011,-1.060167,0.012173,-0.056975,-5.225842,0.185630,-0.169353,4.905582,-0.258445,-1.334238,14.923006,-1.309731,-4.901173,14.907756,-4.916065,-1.252766,1.490776,0.000000,0.000000,2268,2057,2057
1745869658.819013,-1.107421,0.011849,-0.059241,-5.244823,0.208204,-0.141057,3.525050,0.297785,-0.560149,10.719203,-0.180566,-3.437399,10.702911,-3.155629,-1.374986,1.070291,0.000000,0.000000,2208,2057,2057
1745869658.824016,-1.154470,0.011301,-0.061470,-5.224899,0.195974,-0.152450,2.707785,0.313371,-0.280999,8.260353,0.123020,-2.884879,8.245897,-2.588704,-1.279249,0.824590,0.000000,0.000000,2174,2057,2057
1745869658.829024,-1.154470,0.011301,-0.061470,-5.224899,0.195974,-0.152450,1.858139,0.284761,-0.069841,5.687042,0.016750,-2.464140,5.675607,-2.246881,-1.011892,0.567561,0.000000,0.000000,2137,2057,2057
1745869658.834018,-1.202529,0.010763,-0.063742,-5.261720,0.187508,-0.157378,0.193722,0.024638,-0.048776,0.661904,-0.360920,-2.344360,0.656445,-2.317107,-0.507276,0.065644,0.000000,0.000000,2066,2057,2057
1745869658.839015,-1.202529,0.010763,-0.063742,-5.261720,0.187508,-0.157378,-0.883737,-0.143063,-0.029474,-2.597945,-0.780908,-2.267829,-2.598891,-2.396903,-0.087872,-0.259889,0.000000,0.000000,1986,2057,2057
1745869658.844020,-1.249888,0.010106,-0.065965,-5.313610,0.211551,-0.142331,-2.730692,0.357817,0.355375,-8.194007,0.414591,-1.725373,-8.203483,-1.506518,-0.937705,-0.820348,0.000000,0.000000,1906,2057,2057
1745869658.849026,-1.249888,0.010106,-0.065965,-5.313610,0.211551,-0.142331,-3.563566,0.630672,0.555146,-10.716062,1.071409,-1.380097,-10.730736,-0.971690,-1.452108,-1.073074,0.000000,0.000000,1870,2057,2057
1745869658.854017,-1.297792,0.009430,-0.068137,-5.263107,0.189437,-0.153273,-2.417198,0.184655,0.345501,-7.234203,0.364725,-1.559510,-7.241481,-1.403414,-0.771736,-0.724148,0.000000,0.000000,1920,2057,2057
1745869658.859043,-1.297792,0.009430,-0.068137,-5.263107,0.189437,-0.153273,-1.389194,-0.122399,0.169371,-4.122248,-0.390899,-1.859479,-4.123426,-1.896009,-0.124947,-0.412343,0.000000,0.000000,1965,2057,2057
1745869658.864021,-1.346255,0.008650,-0.070451,-5.447436,0.241639,-0.142834,-5.072403,0.973973,0.293152,-15.259031,2.330727,-2.167972,-15.282862,-1.594589,-2.755039,-1.528286,0.000000,0.000000,1805,2057,2057
1745869658.869027,-1.346255,0.008650,-0.070451,-5.447436,0.241639,-0.142834,-6.799915,1.553637,0.336228,-20.485549,3.803281,-2.128057,-20.521722,-1.227798,-4.181792,-2.052172,0.000000,0.000000,1730,2057,2057
1745869658.874020,-1.346255,0.008650,-0.070451,-5.447436,0.241639,-0.142834,-7.056307,1.728838,0.322208,-21.261019,4.251071,-2.168149,-21.301045,-1.167179,-4.627285,-2.130105,0.000000,0.000000,1719,2057,2057
1745869658.879023,-1.394086,0.007548,-0.072517,-5.267429,0.205659,-0.184665,-1.942744,0.746356,-0.751517,-5.752165,2.447660,-3.730526,-5.775304,-3.242154,-3.065426,-0.577530,0.000000,0.000000,1941,2057,2057
1745869658.884024,-1.442937,0.006541,-0.074701,-5.394288,0.215636,-0.130942,-1.580681,0.278280,-0.021712,-4.698150,1.059377,-2.316096,-4.706954,-2.162107,-1.346086,-0.470695,0.000000,0.000000,1956,2057,2057
1745869658.889028,-1.442937,0.006541,-0.074701,-5.394288,0.215636,-0.130942,-1.157717,-0.052071,0.442816,-3.422406,0.181785,-1.466724,-3.424808,-1.431571,-0.367333,-0.342481,0.000000,0.000000,1975,2057,2057
1745869658.894028,-1.442937,0.006541,-0.074701,-5.394288,0.215636,-0.130942,-0.748509,-0.254420,0.682034,-2.186415,-0.353140,-1.029039,-2.184982,-1.065669,0.219048,-0.218498,0.000000,0.000000,1992,2057,2057
1745869658.899019,-1.539048,0.004124,-0.078810,-5.393351,0.213034,-0.146951,-0.375808,-0.414648,0.358195,-1.040162,-0.222977,-1.456730,-1.039434,-1.463074,0.176625,-0.103943,0.000000,0.000000,2009,2057,2057
1745869658.904031,-1.539048,0.004124,-0.078810,-5.393351,0.213034,-0.146951,-0.092770,-0.465705,0.108385,-0.182572,-0.351326,-1.902739,-0.181373,-1.912932,0.290753,-0.018137,0.000000,0.000000,2021,2057,2057
1745869658.909018,-1.587852,0.002854,-0.080940,-5.383748,0.219634,-0.141039,0.331207,-0.279464,0.082517,1.100488,0.283414,-1.906544,1.099772,-1.911101,-0.250858,0.109977,0.000000,0.000000,2072,2057,2057
1745869658.914022,-1.636040,0.001421,-0.082598,-5.397624,0.224853,-0.161483,0.219830,0.000956,-0.445223,0.780199,1.320478,-2.756718,0.778582,-2.836944,-1.137939,0.077858,0.000000,0.000000,2068,2057,2057
1745869658.919027,-1.636040,0.001421,-0.082598,-5.397624,0.224853,-0.161483,0.122407,0.178208,-0.724391,0.485926,1.770530,-3.249850,0.483717,-3.358370,-1.554883,0.048372,0.000000,0.000000,2064,2057,2057
1745869658.924031,-1.636040,0.001421,-0.082598,-5.397624,0.224853,-0.161483,0.045804,0.268381,-0.811960,0.254315,2.001055,-3.403460,0.251793,-3.526682,-1.774903,0.025179,0.000000,0.000000,2060,2057,2057
1745869658.929020,-1.636040,0.001421,-0.082598,-5.397624,0.224853,-0.161483,-0.008095,0.292401,-0.767842,0.091169,2.064407,-3.323909,0.088550,-3.451431,-1.843307,0.008855,0.000000,0.000000,2058,2057,2057
1745869658.934026,-1.686504,-0.000013,-0.084794,-5.539839,0.229683,-0.130380,-3.529914,0.390348,0.117115,-10.580836,2.362631,-1.725750,-10.580809,-1.986975,-2.147596,-1.058081,0.000000,0.000000,1872,2057,2057
1745869658.939029,-1.686504,-0.000013,-0.084794,-5.539839,0.229683,-0.130380,-5.321664,0.404324,0.661820,-16.001451,2.426887,-0.748617,-16.001421,-1.023794,-2.324231,-1.600142,0.000000,0.000000,1795,2057,2057
1745869658.944026,-1.734767,-0.001745,-0.086360,-5.378865,0.196994,-0.169885,-1.860181,-0.436732,-0.042469,-5.530791,0.497069,-1.468957,-5.530354,-1.530394,-0.250614,-0.553035,0.000000,0.000000,1944,2057,2057
1745869658.949026,-1.784776,-0.003193,-0.088320,-5.503193,0.216304,-0.101960,-2.487236,-0.442627,1.181135,-7.443116,0.415754,0.485282,-7.441490,0.385929,-0.509325,-0.744149,0.000000,0.000000,1917,2057,2057
1745869658.954033,-1.784776,-0.003193,-0.088320,-5.503193,0.216304,-0.101960,-2.579239,-0.392056,1.811216,-7.718894,0.603608,1.635409,-7.715901,1.469935,-0.937127,-0.771590,0.000000,0.000000,1913,2057,2057
1745869658.959027,-1.832139,-0.004756,-0.089824,-5.276648,0.241951,-0.145486,3.222067,0.315416,0.921480,9.864470,2.744219,0.297375,9.877445,-0.421768,-2.727902,0.987744,0.000000,0.000000,2197,2057,2057
1745869658.964052,-1.832139,-0.004756,-0.089824,-5.276648,0.241951,-0.145486,6.520183,0.727154,0.241588,19.838181,3.711016,-0.884703,19.854146,-1.813507,-3.356455,1.985415,0.000000,0.000000,2338,2057,2057
1745869658.969026,-1.879771,-0.006185,-0.091645,-5.196378,0.206908,-0.093991,9.738316,0.041404,1.042110,29.537964,1.731033,0.810269,29.549687,0.245523,-1.895486,2.954969,0.000000,0.000000,2475,2057,2057
1745869658.974076,-1.925711,-0.007937,-0.093117,-5.066278,0.224691,-0.127196,13.830603,0.034994,0.607398,41.936019,1.949544,0.281004,41.951303,-0.413996,-1.925753,4.195130,0.000000,0.000000,2651,2057,2057
1745869658.979030,-1.925711,-0.007937,-0.093117,-5.066278,0.224691,-0.127196,14.664355,0.026742,0.264246,44.454904,1.878747,-0.356923,44.467902,-0.987562,-1.637673,4.446790,0.000000,0.000000,2686,2057,2057
1745869658.984069,-1.925711,-0.007937,-0.093117,-5.066278,0.224691,-0.127196,13.408843,0.018143,0.010387,40.654132,1.819618,-0.847878,40.665335,-1.427371,-1.411610,4.066534,0.000000,0.000000,2632,2057,2057
1745869658.989035,-1.969814,-0.009490,-0.093963,-4.882794,0.139126,-0.152749,15.449468,-2.071720,-0.770533,46.764439,-3.869904,-1.731169,46.724216,-0.091663,4.238669,4.672422,0.000000,0.000000,2718,2057,2057
1745869658.994028,-2.016666,-0.011358,-0.095331,-5.290915,0.193215,-0.086310,4.888101,-1.829014,0.450725,14.848596,-2.780384,-0.130464,14.819463,1.081311,2.564990,1.481946,0.000000,0.000000,2267,2057,2057
1745869658.999033,-2.016666,-0.011358,-0.095331,-5.290915,0.193215,-0.086310,-2.409279,-1.451128,1.170162,-7.216821,-1.737361,1.223246,-7.228634,1.852880,1.040061,-0.722863,0.000000,0.000000,1920,2057,2057
1745869659.004033,-2.016666,-0.011358,-0.095331,-5.290915,0.193215,-0.086310,-6.723607,-1.034509,1.481161,-20.263742,-0.669924,1.836608,-20.261611,1.945953,-0.187606,-2.026161,0.000000,0.000000,1734,2057,2057
1745869659.009029,-2.113567,-0.015273,-0.097594,-5.621541,0.239486,-0.092109,-16.722988,0.488409,1.354466,-50.481086,3.545567,1.802662,-50.420492,-0.287738,-3.967558,-5.042049,0.000000,0.000000,1302,2057,2057
1745869659.014035,-2.113567,-0.015273,-0.097594,-5.621541,0.239486,-0.092109,-21.011167,1.393824,1.108140,-63.456685,5.639498,1.411368,-63.371792,-1.704333,-5.558629,-6.337179,0.000000,0.000000,1117,2057,2057
1745869659.019031,-2.160625,-0.016929,-0.098610,-5.171113,0.225469,-0.090214,-10.116350,1.451107,0.863335,-30.511989,5.420153,1.452443,-30.422049,-1.807758,-5.312980,-3.042205,0.000000,0.000000,1588,2057,2057
1745869659.024080,-2.210201,-0.018670,-0.100093,-5.479696,0.197715,-0.063647,-9.533082,0.621794,1.257330,-28.757878,3.397221,2.195976,-28.682510,-0.265017,-4.037185,-2.868251,0.000000,0.000000,1613,2057,2057
1745869659.029026,-2.210201,-0.018670,-0.100093,-5.479696,0.197715,-0.063647,-8.006461,0.033735,1.346704,-24.138817,2.066227,2.287972,-24.082366,0.603033,-3.023847,-2.408237,0.000000,0.000000,1679,2057,2057
1745869659.034033,-2.210201,-0.018670,-0.100093,-5.479696,0.197715,-0.063647,-6.053194,-0.348463,1.240727,-18.233314,1.166973,2.029904,-18.193212,0.932546,-2.148093,-1.819321,0.000000,0.000000,1763,2057,2057
1745869659.039029,-2.257416,-0.020609,-0.100967,-5.307295,0.251975,-0.093426,0.141147,0.781506,0.292798,0.516819,3.916255,0.693185,0.588307,-1.946514,-3.468970,0.058831,0.000000,0.000000,2065,2057,2057
1745869659.044017,-2.304949,-0.022454,-0.101499,-5.150939,0.144005,-0.141764,7.858472,-1.239092,-1.523214,23.732810,-2.045880,-2.569691,23.660039,-0.537081,3.241261,2.366004,0.000000,0.000000,2392,2057,2057
1745869659.049069,-2.304949,-0.022454,-0.101499,-5.150939,0.144005,-0.141764,11.836177,-2.381617,-2.499485,35.735986,-4.801054,-4.814512,35.583505,-0.357781,6.791530,3.558351,0.000000,0.000000,2560,2057,2057
1745869659.054087,-2.304949,-0.022454,-0.101499,-5.150939,0.144005,-0.141764,12.855248,-2.800798,-2.799979,38.809564,-5.799707,-5.526184,38.629726,-0.217070,8.010027,3.862973,0.000000,0.000000,2604,2057,2057
1745869659.059033,-2.351826,-0.024583,-0.102340,-5.261437,0.225896,-0.091057,9.248718,-0.736765,-1.417796,27.986230,-0.183124,-2.670477,27.936806,-1.767622,2.010705,2.793681,0.000000,0.000000,2452,2057,2057
1745869659.064029,-2.397348,-0.026247,-0.102403,-4.965255,0.168135,-0.130702,13.065977,-0.737041,-1.329695,39.485300,-0.843724,-1.877996,39.434028,-0.651543,1.953679,3.943403,0.000000,0.000000,2615,2057,2057
1745869659.069035,-2.397348,-0.026247,-0.102403,-4.965255,0.168135,-0.130702,13.883855,-0.646885,-1.110894,41.965948,-0.598575,-1.346722,41.929295,-0.471981,1.396614,4.192930,0.000000,0.000000,2650,2057,2057
1745869659.074029,-2.443552,-0.028138,-0.103046,-5.156806,0.147654,-0.082378,8.011478,-1.011973,0.345782,24.251810,-1.117063,1.414845,24.262111,1.765131,-0.366107,2.426211,0.000000,0.000000,2400,2057,2057
1745869659.079035,-2.443552,-0.028138,-0.103046,-5.156806,0.147654,-0.082378,3.305978,-1.119553,1.227234,10.049263,-1.158534,3.224898,10.097842,2.960255,-1.726678,1.009784,0.000000,0.000000,2200,2057,2057
1745869659.084027,-2.443552,-0.028138,-0.103046,-5.156806,0.147654,-0.082378,-0.066005,-1.050315,1.632803,-0.135450,-0.929409,4.044529,-0.065054,3.311514,-2.502170,-0.006505,0.000000,0.000000,2023,2057,2057
1745869659.089028,-2.443552,-0.028138,-0.103046,-5.156806,0.147654,-0.082378,-2.195870,-0.877923,1.690193,-6.574720,-0.557101,4.142435,-6.495478,3.089213,-2.816589,-0.649548,0.000000,0.000000,1931,2057,2057
1745869659.094036,-2.489228,-0.030036,-0.103216,-5.088212,0.220198,-0.105929,-1.591954,1.119243,0.941134,-4.747815,3.827350,3.234661,-4.600779,-1.077748,-4.896092,-0.460078,0.000000,0.000000,1958,2057,2057
1745869659.099036,-2.489228,-0.030036,-0.103216,-5.088212,0.220198,-0.105929,-1.015505,2.242255,0.352949,-3.022258,6.033758,2.152233,-2.860822,-3.488177,-5.375596,-0.286082,0.000000,0.000000,1983,2057,2057
1745869659.104032,-2.582414,-0.033777,-0.103613,-5.053537,0.205517,-0.097023,0.321719,2.318121,0.156086,1.000826,5.656451,1.900409,1.156655,-3.786775,-4.614283,0.115665,0.000000,0.000000,2073,2057,2057
1745869659.109048,-2.630403,-0.035771,-0.103675,-5.272074,0.186466,-0.120509,-4.239752,1.613436,-0.565469,-12.847087,3.662177,0.111434,-12.779495,-3.139502,-1.889988,-1.277949,0.000000,0.000000,1841,2057,2057
1745869659.114038,-2.630403,-0.035771,-0.103675,-5.272074,0.186466,-0.120509,-6.586380,0.972641,-0.949575,-19.960273,2.316635,-1.029004,-19.951832,-2.523888,-0.236024,-1.995183,0.000000,0.000000,1738,2057,2057
1745869659.119030,-2.676403,-0.037522,-0.103713,-5.116646,0.196555,-0.096221,-3.466020,0.694967,-0.482723,-10.497614,1.901484,0.029771,-10.464594,-1.686071,-0.880219,-1.046459,0.000000,0.000000,1874,2057,2057
1745869659.124051,-2.676403,-0.037522,-0.103713,-5.116646,0.196555,-0.096221,-1.054344,0.432887,-0.126303,-3.190899,1.463266,0.949674,-3.134396,-0.881758,-1.506228,-0.313440,0.000000,0.000000,1979,2057,2057
1745869659.129036,-2.723241,-0.039486,-0.103565,-5.104726,0.143942,-0.110806,0.878395,-1.069724,-0.243582,2.623376,-1.988234,0.454960,2.607889,2.001598,0.392311,0.260789,0.000000,0.000000,2094,2057,2057
1745869659.134043,-2.723241,-0.039486,-0.103565,-5.104726,0.143942,-0.110806,2.000195,-1.894558,-0.288381,6.011166,-3.572011,0.255462,5.963058,3.367743,1.218665,0.596306,0.000000,0.000000,2141,2057,2057
1745869659.139034,-2.768502,-0.041272,-0.103434,-5.021248,0.185448,-0.106802,4.503665,-1.167268,-0.183383,13.587452,-2.003543,0.911798,13.592357,2.198056,-0.118890,1.359236,0.000000,0.000000,2249,2057,2057
1745869659.144034,-2.813468,-0.042902,-0.102999,-4.904531,0.123955,-0.101630,8.399509,-2.069850,0.032330,25.369511,-4.005113,1.236310,25.364344,4.189857,0.120479,2.536434,0.000000,0.000000,2416,2057,2057
1745869659.149042,-2.813468,-0.042902,-0.102999,-4.904531,0.123955,-0.101630,9.837442,-2.387792,0.165038,29.722405,-4.576479,1.593482,29.723848,4.845845,-0.033645,2.972385,0.000000,0.000000,2478,2057,2057
1745869659.154064,-2.813468,-0.042902,-0.102999,-4.904531,0.123955,-0.101630,9.536578,-2.295060,0.228832,28.816068,-4.395327,1.751885,28.826454,4.725406,-0.242169,2.882645,0.000000,0.000000,2465,2057,2057
1745869659.159040,-2.858414,-0.044861,-0.102611,-5.002155,0.196483,-0.101198,5.800501,-0.187772,0.251222,17.522725,-0.282794,2.308128,17.618665,0.916443,-2.139337,1.761867,0.000000,0.000000,2306,2057,2057
1745869659.164035,-2.902661,-0.046317,-0.101977,-4.896376,0.159350,-0.110537,5.306298,0.266860,0.006310,16.007468,0.175632,1.545183,16.078980,0.195048,-1.544508,1.607898,0.000000,0.000000,2284,2057,2057
1745869659.169045,-2.902661,-0.046317,-0.101977,-4.896376,0.159350,-0.110537,4.342043,0.522643,-0.149882,13.085043,0.624738,1.125120,13.142564,-0.340714,-1.242343,1.314256,0.000000,0.000000,2243,2057,2057
1745869659.174043,-2.902661,-0.046317,-0.101977,-4.896376,0.159350,-0.110537,3.201311,0.619807,-0.229982,9.632747,0.791760,0.873049,9.680748,-0.562647,-1.036741,0.968075,0.000000,0.000000,2194,2057,2057
1745869659.179041,-2.947008,-0.048028,-0.101371,-4.953856,0.164526,-0.103311,0.680145,0.732168,-0.075532,2.018472,0.945364,1.132123,2.080646,-0.708617,-1.295045,0.208065,0.000000,0.000000,2086,2057,2057
1745869659.184045,-2.947008,-0.048028,-0.101371,-4.953856,0.164526,-0.103311,-1.000146,0.713605,0.031555,-3.055030,0.918432,1.315765,-2.984446,-0.646685,-1.470216,-0.298445,0.000000,0.000000,1981,2057,2057
1745869659.189038,-2.947008,-0.048028,-0.101371,-4.953856,0.164526,-0.103311,-1.937585,0.614534,0.095240,-5.885481,0.743019,1.420612,-5.811583,-0.454309,-1.539247,-0.581158,0.000000,0.000000,1940,2057,2057
1745869659.194038,-3.035252,-0.051166,-0.100054,-4.906609,0.162220,-0.098285,-1.137099,0.420074,0.247108,-3.461880,0.189801,1.715295,-3.373503,-0.006667,-1.728013,-0.337350,0.000000,0.000000,1975,2057,2057
1745869659.199042,-3.078837,-0.052620,-0.099222,-4.760765,0.153348,-0.100627,3.084602,0.027988,0.255485,9.295287,-0.633850,1.829776,9.389376,0.747356,-1.788899,0.938938,0.000000,0.000000,2190,2057,2057
1745869659.204038,-3.121577,-0.054028,-0.098306,-4.743703,0.148722,-0.112316,5.789738,-0.336229,-0.056631,17.444864,-1.485692,1.096078,17.502520,1.507332,-1.067682,1.750252,0.000000,0.000000,2305,2057,2057
1745869659.209041,-3.121577,-0.054028,-0.098306,-4.743703,0.148722,-0.112316,6.794936,-0.525867,-0.247497,20.471371,-1.825397,0.659241,20.505040,1.838226,-0.623485,2.050504,0.000000,0.000000,2347,2057,2057
1745869659.214037,-3.121577,-0.054028,-0.098306,-4.743703,0.148722,-0.112316,6.597189,-0.581172,-0.337676,19.868412,-1.924881,0.413387,19.888680,1.932769,-0.375327,1.988868,0.000000,0.000000,2338,2057,2057
1745869659.219038,3.119318,-0.055312,-0.097364,-4.675221,0.148497,-0.099611,7.342458,-0.550544,-0.042125,22.140364,-1.840177,1.160043,22.206847,1.813883,-1.202581,2.220685,0.000000,0.000000,2371,2057,2057
1745869659.224059,3.119318,-0.055312,-0.097364,-4.675221,0.148497,-0.099611,6.912259,-0.463365,0.150696,20.851975,-1.686484,1.632682,20.944431,1.649700,-1.672398,2.094443,0.000000,0.000000,2353,2057,2057
1745869659.229043,3.077279,-0.056507,-0.096324,-4.620522,0.127289,-0.107912,7.130913,-0.869845,0.050387,21.508060,-2.536775,1.205190,21.585316,2.454073,-1.367920,2.158532,0.000000,0.000000,2362,2057,2057
1745869659.234108,3.036142,-0.057761,-0.095257,-4.544389,0.146146,-0.109909,8.279016,-0.555865,-0.069964,24.958578,-2.067124,0.988269,25.027989,1.951621,-1.202361,2.502799,0.000000,0.000000,2411,2057,2057
1745869659.239047,3.036142,-0.057761,-0.095257,-4.544389,0.146146,-0.109909,7.968827,-0.295032,-0.135251,24.016876,-1.596575,0.787851,24.071898,1.504781,-0.953113,2.407190,0.000000,0.000000,2398,2057,2057
1745869659.244043,2.995023,-0.058741,-0.094090,-4.501895,0.122384,-0.119667,7.846184,-0.673400,-0.399764,23.634381,-2.347578,-0.100518,23.648696,2.337087,-0.243833,2.364870,0.000000,0.000000,2392,2057,2057
1745869659.249037,2.995023,-0.058741,-0.094090,-4.501895,0.122384,-0.119667,6.809295,-0.830355,-0.518170,20.493996,-2.620760,-0.462020,20.489626,2.660136,0.074445,2.048963,0.000000,0.000000,2347,2057,2057
1745869659.254042,2.954670,-0.059793,-0.092886,-4.484127,0.134487,-0.113423,5.753505,-0.531380,-0.376658,17.306689,-2.115057,-0.180145,17.319623,2.111691,-0.216433,1.731962,0.000000,0.000000,2302,2057,2057
1745869659.259053,2.954670,-0.059793,-0.092886,-4.484127,0.134487,-0.113423,4.378079,-0.276816,-0.240786,13.159460,-1.662785,0.056732,13.181295,1.623278,-0.365401,1.318130,0.000000,0.000000,2243,2057,2057
1745869659.264043,2.954670,-0.059793,-0.092886,-4.484127,0.134487,-0.113423,2.976149,-0.082710,-0.125785,8.930894,-1.318182,0.243331,8.959872,1.250001,-0.484924,0.895987,0.000000,0.000000,2184,2057,2057
1745869659.269042,2.954670,-0.059793,-0.092886,-4.484127,0.134487,-0.113423,1.723512,0.050475,-0.037493,5.151759,-1.081944,0.376289,5.185929,0.993170,-0.571820,0.518593,0.000000,0.000000,2130,2057,2057
1745869659.274045,2.913920,-0.060740,-0.091532,-4.512423,0.136220,-0.136901,0.025616,0.171113,-0.552505,-0.021739,-1.037971,-1.224681,-0.080047,1.287609,0.960568,-0.008005,0.000000,0.000000,2022,2057,2057
1745869659.279048,2.913920,-0.060740,-0.091532,-4.512423,0.136220,-0.136901,-1.051411,0.226427,-0.810474,-3.293115,-0.909030,-1.960233,-3.396772,1.328017,1.707619,-0.339677,0.000000,0.000000,1975,2057,2057
1745869659.284044,2.831735,-0.062404,-0.088821,-4.529562,0.134042,-0.130944,-2.022260,0.180298,-0.728241,-6.219889,-0.987394,-2.007704,-6.320553,1.552568,1.614154,-0.632055,0.000000,0.000000,1933,2057,2057
1745869659.289053,2.790066,-0.063261,-0.087414,-4.581399,0.134677,-0.118933,-3.662401,0.144501,-0.291986,-11.142689,-1.057864,-1.073174,-11.183438,1.362701,0.644580,-1.118344,0.000000,0.000000,1864,2057,2057
1745869659.294045,2.749195,-0.064051,-0.086022,-4.517578,0.121668,-0.114191,-2.685686,-0.213945,0.134588,-8.152057,-1.707549,-0.015040,-8.111068,1.583518,-0.640391,-0.811107,0.000000,0.000000,1908,2057,2057
1745869659.299090,2.749195,-0.064051,-0.086022,-4.517578,0.121668,-0.114191,-1.729536,-0.416816,0.390830,-5.244617,-2.137786,0.719842,-5.149524,1.700033,-1.485676,-0.514952,0.000000,0.000000,1950,2057,2057
1745869659.304046,2.749195,-0.064051,-0.086022,-4.517578,0.121668,-0.114191,-0.925603,-0.491367,0.501610,-2.807924,-2.300330,1.063464,-2.688479,1.718820,-1.866119,-0.268848,0.000000,0.000000,1985,2057,2057
1745869659.309051,2.707460,-0.064892,-0.084569,-4.615857,0.139911,-0.102227,-2.708074,-0.032029,0.805050,-8.180083,-1.540644,1.607699,-8.043190,0.721489,-2.111036,-0.804319,0.000000,0.000000,1909,2057,2057
1745869659.314046,2.666002,-0.065434,-0.082990,-4.605486,0.145734,-0.142299,-3.247196,0.404243,-0.082855,-9.883168,-0.794069,-1.024304,-9.919015,1.174937,0.548227,-0.991902,0.000000,0.000000,1882,2057,2057
1745869659.319053,2.666002,-0.065434,-0.082990,-4.605486,0.145734,-0.142299,-3.191237,0.631436,-0.635906,-9.756123,-0.249070,-2.401986,-9.888579,1.321211,2.025714,-0.988858,0.000000,0.000000,1882,2057,2057
1745869659.324047,2.623946,-0.066063,-0.081227,-4.632566,0.155836,-0.141060,-3.427606,0.944471,-0.876357,-10.496051,0.392730,-3.145162,-10.689728,1.215065,2.933839,-1.068973,0.000000,0.000000,1871,2057,2057
1745869659.329051,2.623946,-0.066063,-0.081227,-4.632566,0.155836,-0.141060,-3.157789,1.027339,-0.921534,-9.684913,0.564269,-3.249209,-9.890188,1.117486,3.109521,-0.989019,0.000000,0.000000,1882,2057,2057
1745869659.334050,2.582563,-0.066447,-0.079552,-4.627659,0.157112,-0.145182,-2.480004,0.985007,-0.938064,-7.638857,0.512243,-3.359735,-7.846476,1.347617,3.126859,-0.784648,0.000000,0.000000,1911,2057,2057
1745869659.339047,2.582563,-0.066447,-0.079552,-4.627659,0.157112,-0.145182,-1.747894,0.837663,-0.833680,-5.419000,0.191125,-3.027213,-5.596526,1.443494,2.673647,-0.559653,0.000000,0.000000,1944,2057,2057
1745869659.344048,2.541428,-0.066943,-0.077937,-4.427231,0.103398,-0.123993,3.840056,-0.674173,-0.146406,11.553204,-2.505735,-0.641289,11.612602,2.430025,-0.887955,1.161260,0.000000,0.000000,2221,2057,2057
1745869659.349052,2.541428,-0.066943,-0.077937,-4.427231,0.103398,-0.123993,6.906686,-1.548582,0.306624,20.854506,-4.401543,0.837239,21.067490,3.159486,-3.183953,2.106749,0.000000,0.000000,2355,2057,2057
1745869659.354055,2.541428,-0.066943,-0.077937,-4.427231,0.103398,-0.123993,7.997781,-1.911314,0.555367,24.170894,-5.199845,1.578637,24.455124,3.399553,-4.249037,2.445512,0.000000,0.000000,2403,2057,2057
1745869659.359054,2.500913,-0.067337,-0.076262,-4.602610,0.202485,-0.123976,3.411271,0.520809,0.644906,10.245926,-0.910547,0.830947,10.327557,0.233285,-1.213181,1.032756,0.000000,0.000000,2203,2057,2057
1745869659.364053,2.461691,-0.067531,-0.074874,-4.120864,0.043646,-0.133986,11.892989,-1.895328,0.377350,35.952223,-4.768049,1.338449,36.225367,2.866293,-4.047803,3.622537,0.000000,0.000000,2570,2057,2057
1745869659.369056,2.461691,-0.067531,-0.074874,-4.120864,0.043646,-0.133986,15.805033,-3.192666,0.161711,47.757080,-7.468620,1.443024,48.150560,4.900602,-5.831083,4.815056,0.000000,0.000000,2738,2057,2057
1745869659.374051,2.422136,-0.067990,-0.073100,-4.507524,0.210452,-0.103689,6.876132,0.461678,0.747267,20.715232,-0.955316,1.229530,20.821075,-0.091678,-1.557938,2.082108,0.000000,0.000000,2352,2057,2057
1745869659.379068,2.422136,-0.067990,-0.073100,-4.507524,0.210452,-0.103689,0.356533,2.727748,1.027706,1.035813,3.852352,0.830399,0.905478,-3.444812,1.918445,0.090548,0.000000,0.000000,2070,2057,2057
1745869659.384047,2.422136,-0.067990,-0.073100,-4.507524,0.210452,-0.103689,-3.773732,3.814334,1.077714,-11.439524,6.182466,0.369755,-11.698013,-4.893886,3.804774,-1.169801,0.000000,0.000000,1856,2057,2057
