stamp,phi,theta,psi,p,q,r,p_dot,q_dot,r_dot,Tix,Tiy,Tiz,Gx,Gy,Gz,cmdTroll,cmdTpitch,cmdTyaw,rawIroll,rawIpitch,rawIyaw
1745872626.690159,-2.045885,0.032547,0.288318,-5.370363,0.167755,-0.122686,-0.565403,-1.964657,-0.984856,-1.596490,-3.363572,-2.522842,-1.461534,-0.704886,4.147252,-0.146153,0.000000,0.000000,2003,2057,2057
1745872626.695163,-2.045885,0.032547,0.288318,-5.370363,0.167755,-0.122686,-8.130056,-1.957881,-0.493066,-24.491994,-3.237727,-1.257408,-24.379528,0.362840,3.456146,-2.437953,0.000000,0.000000,1675,2057,2057
1745872626.700166,-2.045885,0.032547,0.288318,-5.370363,0.167755,-0.122686,-11.914038,-1.713375,-0.121716,-35.950399,-2.568575,-0.335331,-35.871038,0.876717,2.438789,-3.587104,0.000000,0.000000,1510,2057,2057
1745872626.705161,-2.093147,0.030468,0.287263,-5.212735,0.239010,-0.129347,-8.985980,0.394723,-0.035428,-27.053828,3.006022,-0.114331,-27.131487,-1.598846,-2.549306,-2.713149,0.000000,0.000000,1635,2057,2057
1745872626.710158,-2.143710,0.028696,0.286007,-5.624160,0.210643,-0.090772,-16.106673,0.986301,0.967956,-48.655631,4.458753,2.303322,-48.799019,-0.481472,-4.997450,-4.879902,0.000000,0.000000,1325,2057,2057
1745872626.715164,-2.143710,0.028696,0.286007,-5.624160,0.210643,-0.090772,-18.646258,1.240409,1.485350,-56.354917,5.168916,3.489934,-56.533898,0.130700,-6.237971,-5.653390,0.000000,0.000000,1215,2057,2057
1745872626.720157,-2.143710,0.028696,0.286007,-5.624160,0.210643,-0.090772,-17.963763,1.248707,1.629661,-54.295899,5.216499,3.759302,-54.480219,0.331263,-6.424052,-5.448022,0.000000,0.000000,1244,2057,2057
1745872626.725162,-2.143710,0.028696,0.286007,-5.624160,0.210643,-0.090772,-15.331118,1.101065,1.521650,-46.329764,4.840746,3.418465,-46.499717,0.248538,-5.923330,-4.649972,0.000000,0.000000,1358,2057,2057
1745872626.730160,-2.191281,0.026794,0.284693,-5.413005,0.292530,-0.083437,-6.618508,2.878330,1.446597,-19.911484,9.479088,3.151426,-20.167280,-2.947432,-9.547915,-2.016728,0.000000,0.000000,1735,2057,2057
1745872626.735170,-2.191281,0.026794,0.284693,-5.413005,0.292530,-0.083437,-0.282422,3.652067,1.221541,-0.742748,11.206630,2.648682,-1.028380,-4.360908,-10.661527,-0.102838,0.000000,0.000000,2009,2057,2057
1745872626.740162,-2.288396,0.022944,0.282412,-5.380289,0.291784,-0.090766,4.543950,3.673662,0.750750,13.857443,10.804380,2.187526,13.637638,-5.456672,-9.580864,1.363764,0.000000,0.000000,2250,2057,2057
1745872626.745170,-2.288396,0.022944,0.282412,-5.380289,0.291784,-0.090766,7.050770,3.237311,0.359946,21.451493,9.734504,1.187728,21.265273,-5.506379,-8.117003,2.126527,0.000000,0.000000,2358,2057,2057
1745872626.750180,-2.334339,0.021275,0.282150,-4.990296,0.130053,-0.138279,17.344435,-1.407456,-1.097999,52.492996,-2.541267,-2.323215,52.566239,0.078979,3.443035,5.256624,0.000000,0.000000,2801,2057,2057
1745872626.755163,-2.380799,0.019016,0.281272,-5.195638,0.186409,-0.093511,16.678375,-2.778557,-0.786910,50.514395,-4.890382,-2.242064,50.609408,1.996153,4.996708,5.060941,0.000000,0.000000,2773,2057,2057
1745872626.760162,-2.425258,0.017182,0.281316,-4.928706,0.260834,-0.148304,20.757588,-1.487589,-1.835279,62.887290,-2.005953,-3.896412,62.960423,-1.045554,4.256529,6.296042,0.000000,0.000000,2948,2057,2057
1745872626.765189,-2.425258,0.017182,0.281316,-4.928706,0.260834,-0.148304,20.796825,-0.483182,-2.276233,63.013240,0.032892,-4.659904,63.073263,-3.084614,3.493501,6.307326,0.000000,0.000000,2950,2057,2057
1745872626.770162,-2.425258,0.017182,0.281316,-4.928706,0.260834,-0.148304,18.273889,0.203167,-2.272749,55.380211,1.498688,-4.447120,55.420937,-4.050424,2.370371,5.542094,0.000000,0.000000,2841,2057,2057
1745872626.775163,-2.471259,0.015497,0.280882,-5.079528,0.075947,-0.086802,10.743110,-3.914663,-0.486495,32.504800,-8.021193,-1.485475,32.600071,5.362678,6.147921,3.260007,0.000000,0.000000,2518,2057,2057
1745872626.780166,-2.516789,0.013310,0.280477,-5.072731,0.256467,-0.100548,4.827522,-1.614666,0.366391,14.658469,-1.731904,1.372560,14.657135,2.207572,-0.100205,1.465714,0.000000,0.000000,2264,2057,2057
1745872626.785170,-2.516789,0.013310,0.280477,-5.072731,0.256467,-0.100548,0.493703,0.038156,0.860879,1.538491,1.779487,2.938835,1.492909,0.275735,-3.424817,0.149291,0.000000,0.000000,2078,2057,2057
1745872626.790186,-2.516789,0.013310,0.280477,-5.072731,0.256467,-0.100548,-2.313450,1.080890,1.068362,-6.957969,3.972351,3.686446,-7.028696,-1.065542,-5.314045,-0.702870,0.000000,0.000000,1923,2057,2057
1745872626.795217,-2.564015,0.011550,0.280306,-5.244034,0.182787,-0.106215,-8.028716,-0.208315,0.928049,-24.293016,0.623991,3.321188,-24.329089,1.290584,-3.123356,-2.432909,0.000000,0.000000,1675,2057,2057
1745872626.800168,-2.564015,0.011550,0.280306,-5.244034,0.182787,-0.106215,-10.598264,-0.983551,0.727638,-32.062906,-0.982082,2.723684,-32.083069,2.309897,-1.745772,-3.208307,0.000000,0.000000,1565,2057,2057
1745872626.805212,-2.609841,0.009544,0.280078,-5.172519,0.212800,-0.100009,-9.195732,-0.622804,0.662342,-27.809852,-0.152889,2.723973,-27.831519,1.512952,-2.270429,-2.783152,0.000000,0.000000,1625,2057,2057
1745872626.810257,-2.609841,0.009544,0.280078,-5.172519,0.212800,-0.100009,-7.164860,-0.317696,0.538589,-21.664897,0.427562,2.467707,-21.687266,0.882712,-2.343866,-2.168727,0.000000,0.000000,1713,2057,2057
1745872626.815230,-2.657353,0.007611,0.279998,-5.192667,0.187224,-0.105466,-5.513052,-0.712351,0.262487,-16.684228,-0.742259,1.793486,-16.693680,1.491852,-1.241776,-1.669368,0.000000,0.000000,1785,2057,2057
1745872626.820264,-2.657353,0.007611,0.279998,-5.192667,0.187224,-0.105466,-3.777304,-0.878112,0.053193,-11.431211,-1.106749,1.242281,-11.435658,1.557831,-0.584241,-1.143566,0.000000,0.000000,1860,2057,2057
1745872626.825248,-2.757664,0.003502,0.280131,-5.130916,0.174815,-0.098984,-0.720789,-1.176764,0.074210,-2.196326,-1.961592,1.271652,-2.197882,2.295106,-0.444334,-0.219788,0.000000,0.000000,1992,2057,2057
1745872626.830220,-2.803016,0.001438,0.280240,-5.047043,0.202718,-0.103147,3.341995,-0.542665,-0.022958,10.090565,-0.798958,1.287151,10.089201,1.181120,-0.948708,1.008920,0.000000,0.000000,2200,2057,2057
1745872626.835265,-2.803016,0.001438,0.280240,-5.047043,0.202718,-0.103147,5.543325,-0.068275,-0.082609,16.750346,0.079508,1.202159,16.748677,0.324297,-1.160320,1.674868,0.000000,0.000000,2294,2057,2057
1745872626.840238,-2.803016,0.001438,0.280240,-5.047043,0.202718,-0.103147,6.229868,0.234906,-0.109522,18.827368,0.642627,1.177022,18.825464,-0.215202,-1.323647,1.882546,0.000000,0.000000,2323,2057,2057
1745872626.845204,-2.847264,-0.000158,0.280606,-4.854495,0.202517,-0.103184,10.595834,0.393502,-0.114213,32.029203,0.778384,1.162818,32.029414,-0.407581,-1.338621,3.202941,0.000000,0.000000,2510,2057,2057
1745872626.850216,-2.847264,-0.000158,0.280606,-4.854495,0.202517,-0.103184,12.098343,0.447032,-0.103284,36.574791,0.878700,1.197370,36.575012,-0.493559,-1.400788,3.657501,0.000000,0.000000,2575,2057,2057
1745872626.855244,-2.892020,-0.001979,0.281009,-4.980814,0.144671,-0.101873,8.444655,-0.999272,-0.051294,25.516865,-2.115694,0.923670,25.517602,2.278283,-0.372500,2.551760,0.000000,0.000000,2418,2057,2057
1745872626.860211,-2.935888,-0.003723,0.281612,-4.808461,0.197140,-0.107741,9.327889,-0.501821,-0.155429,28.177529,-1.199170,0.977957,28.180181,1.373642,-0.712405,2.818018,0.000000,0.000000,2456,2057,2057
1745872626.865251,-2.935888,-0.003723,0.281612,-4.808461,0.197140,-0.107741,8.751846,-0.120213,-0.203360,26.434657,-0.510893,0.888026,26.437505,0.681507,-0.764956,2.643751,0.000000,0.000000,2431,2057,2057
1745872626.870205,-2.980165,-0.005378,0.282166,-4.944952,0.154059,-0.101482,4.011421,-0.914671,-0.056271,12.097769,-2.128731,0.951327,12.100979,2.253959,-0.596821,1.210098,0.000000,0.000000,2228,2057,2057
1745872626.875216,-2.980165,-0.005378,0.282166,-4.944952,0.154059,-0.101482,0.479030,-1.313643,0.045039,1.411784,-2.840951,1.161575,1.415494,2.990713,-0.689864,0.141549,0.000000,0.000000,2077,2057,2057
1745872626.880388,-2.980165,-0.005378,0.282166,-4.944952,0.154059,-0.101482,-1.885395,-1.407003,0.105387,-5.740962,-3.005139,1.295761,-5.736681,3.174333,-0.795917,-0.573668,0.000000,0.000000,1942,2057,2057
